1176 8 BEM3DMeshData
127 1.7023025062809913e-01 -2.6605431882063695e-02 -3.4616726485956739e-01 9.4650849657984537e-17 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
128 1.1996708988050540e-01 1.1335568532807806e-01 5.0797474623808653e-02 5.7462715141731735e-18 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
129 1.1051917070669003e-01 9.7087863454487472e-02 5.4773691384839340e-02 6.6424323723682233e-18 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
130 1.2469151248127250e-01 1.1671872813007350e-01 6.4595751850018895e-02 9.1784490164475985e-18 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
131 3.4387007198536296e-02 -4.9382040570815966e-02 5.0814614104889924e-02 2.0413494028828638e-18 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
132 2.7116726583918966e-02 -4.4665565705719931e-02 3.8279690648572319e-02 2.4623247776682511e-18 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
133 2.7676099920069003e-02 -5.3791153800224090e-02 4.1321026566156341e-02 2.4724891730353027e-18 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
134 -1.1519610619906609e-01 -2.8296753197350439e-02 2.0085258509940357e-01 1.0408340855860843e-17 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
135 -1.4339922930708193e-01 7.8218148870419051e-03 2.4839345537377655e-01 -2.8595832299305179e-17 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
136 -1.2443894015524369e-01 6.3585676044995796e-03 2.0062370920615372e-01 -9.3376912105314069e-18 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
137 8.1971172119003899e-02 -3.5642867366733097e-02 -1.3144513459548185e-01 1.1926223897340549e-18 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
138 9.0283234353653624e-02 -1.3088767653222264e-02 -1.3561010949911304e-01 -5.4210108624275222e-20 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
139 9.7304337153949205e-02 -2.2711431981874506e-02 -1.5668409184995533e-01 6.7220534694101275e-18 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
140 1.3730184383474422e-01 1.2660172410299447e-01 -9.5442886506512420e-02 1.0598076236045806e-17 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
