815 8 BEM3DMeshData
1 -0.0312933 0.204883 -0.234515 0.13094 -0.0192519 0.0533493 0 0
0 -0.0371069 0.442859 0.147386 0.0319694 0.0139234 -0.00805153 0 0
2 -0.0335284 0.205816 -0.22903 0.128483 -0.0189981 0.0533465 0 0
3 -0.0752577 0.810446 0.682444 0.00626804 0.135446 -0.00104357 0 0
4 -0.0778079 0.436169 0.17414 0.00791786 0.00449819 0.021883 0 0
6 0.0556575 -0.209553 -0.00215059 0.0229359 -0.00348348 0.0257702 0 0
7 0.0561209 -0.23176 0.220006 -0.088769 0.015105 -0.0181905 0 0
5 -0.0747184 0.812328 0.709305 -0.0167906 0.123141 0.0332301 0 0
8 0.0545026 -0.228664 0.186802 -0.0709058 0.0118522 -0.0101944 0 0
9 -0.0624833 0.137516 -0.214382 0.111358 -0.00769175 -1.93881e-05 0 0
10 -0.0595691 0.12955 -0.256103 0.128344 -0.00792792 0.042831 0 0
11 -0.0532176 0.0829036 -0.245322 0.119408 -0.000132725 -1.32268e-05 0 0
12 -0.0656662 0.222057 -0.218742 0.127065 -0.0215943 -0.0529729 0 0
13 -0.0557441 0.126241 -0.289415 0.141893 -0.00929941 -0.0618525 0 0
14 -0.0634105 0.212044 -0.226148 0.126429 -0.0198934 -0.0531299 0 0
15 -0.0330445 0.0347637 -0.274533 0.128456 0.00676521 -0.0459755 0 0
16 -0.0445773 0.0839218 -0.287561 0.137291 -0.00119756 -0.0553406 0 0
17 -0.0369264 0.0389775 -0.268285 0.126057 0.0060463 -0.0382182 0 0
18 0.04077 -0.164627 -0.244923 0.126147 -0.0107092 0.0758102 0 0
19 0.0256777 -0.125855 -0.380201 0.178115 -0.00611657 0.103351 0 0
20 0.0261364 -0.121458 -0.391753 0.181833 -0.00432004 0.10552 0 0
21 0.00277657 -0.0431922 -0.191475 0.0909615 0.0130719 -0.037736 0 0
23 -0.00864239 0.00613945 -0.261062 0.121477 0.0103421 -0.0489675 0 0
24 0.0298814 -0.223864 0.152877 -0.0529349 0.00889405 0.00653074 0 0
25 0.0245849 -0.185308 -0.110684 0.0691369 -0.00726465 0.064994 0 0
26 0.0270824 -0.185308 -0.121521 0.0745743 -0.00754552 0.0594248 0 0
27 0.0268878 -0.224844 0.160325 -0.0578402 0.00901036 -0.0184161 0 0
28 0.0219863 -0.223246 0.117599 -0.0371993 0.00321564 -0.0683541 0 0
29 0.0167765 -0.243155 0.334083 -0.152118 0.0255837 0.0211502 0 0
30 0.0583275 -0.208033 -0.0237129 0.0332345 -0.00475528 -0.0271889 0 0
31 0.0575188 -0.228611 0.18413 -0.0695877 0.0118559 0.0130108 0 0
