103 2 BEM3DSurface
sparse
87 96 7.7125415035717874e-03 -3.1484779894791213e-03
87 97 1.8098468309060239e-02 -1.6287270632498158e-02
87 98 1.3852050698807168e-02 -7.1476354466557153e-03
87 99 8.1923491136530174e-03 -1.2438085846412855e-02
87 100 1.3043072401165196e-02 -2.2655729539959837e-02
87 101 9.8046610835134228e-03 -1.7845661524538918e-02
87 102 4.2820966557027352e-03 -7.8625543481189719e-03
87 46 8.2877148652063509e-03 -1.5424325385930400e-02
86 0 1.2419770592190829e-02 -1.6157046437444615e-03
86 1 1.5196882797884195e-02 1.7376200223722969e-02
86 2 1.9204869551350413e-02 -1.7046529777953796e-02
86 4 1.9356592491393727e-02 -1.7617490103536929e-02
86 5 1.0968478553070891e-02 -1.6246010351438096e-02
86 6 2.0283597592710940e-02 2.6337734738239284e-02
86 7 1.2202713562371256e-02 2.0145650904331524e-02
86 8 6.8516537733333297e-03 9.9498856891182264e-03
86 9 2.3713409236381506e-02 2.1022885805046680e-02
86 10 2.1430440206566294e-02 3.9161085312832140e-02
86 11 2.0271425565786639e-02 3.6575588654200873e-02
86 12 1.6047890169858827e-02 1.4123592771580807e-02
86 13 1.8628407360144660e-02 -1.6574717665250139e-02
86 14 1.7637454297460584e-02 -1.6161557717235396e-02
86 15 9.2743276637327083e-03 -1.7054795491420853e-02
86 16 1.7709831476564866e-02 -1.6623681312129431e-02
86 17 1.9332132245529963e-02 -1.7630329694879793e-02
86 18 1.7243919278406333e-02 1.4395333411557026e-02
86 19 1.1886401035482120e-02 -1.8594527594595243e-03
86 20 1.8346070617580541e-02 2.0225254004145897e-02
86 21 2.0156915524431846e-02 -1.7616531340340233e-02
86 22 2.1265244399807804e-02 1.5856340765248830e-02
86 23 1.2888745347573992e-02 -1.5756914859158359e-02
86 24 1.1487549526546655e-02 -6.7896868633930164e-03
86 25 7.5260598332198914e-03 -1.4110395084571944e-02
86 26 7.5560001745444876e-03 -1.4213780320918766e-02
86 27 1.1187779277272991e-02 -1.6469708579643146e-02
86 28 1.5103515562444434e-02 1.6739142922916440e-02
86 29 1.6399772966719125e-02 3.0701684017694388e-02
86 30 1.5496475964230668e-02 2.8512775321621501e-02
86 3 1.2229901212119089e-02 -1.7319376757089621e-03
86 32 1.1361385951885924e-02 -1.3771361823709286e-02
86 33 1.0353740118554661e-02 -1.8479015394421254e-02
86 34 4.6109101202854233e-03 -8.4187453759717035e-03
86 35 1.1361385951885926e-02 -1.3771361823709282e-02
86 36 9.8223379936546781e-03 -1.7647868908672464e-02
86 37 2.3928890017333396e-02 2.1996674813505077e-02
86 38 1.8580308103156386e-02 2.0705450201434588e-02
86 39 2.1083330237975664e-02 3.8605565964756221e-02
86 40 7.7125415035717865e-03 -3.1484779894791226e-03
86 41 1.6558012823880443e-02 3.0961682898493343e-02
86 42 1.8321800351036210e-02 2.0475266911273663e-02
86 43 1.5163994488161881e-02 1.5771674627830148e-02
86 44 1.5903972151288893e-02 2.9154668943928111e-02
86 45 9.4570775492525527e-03 -1.7131753564110300e-02
86 31 4.6109101202854233e-03 -8.4187453759717052e-03
86 47 1.3569585368712469e-02 -1.6163001211987001e-02
86 48 2.0416754422906146e-02 2.6596715180798730e-02
86 49 1.5801809913679632e-02 -7.5985065555890735e-03
86 50 7.4904104538867046e-03 -1.4048776150989130e-02
86 51 9.4706121284873386e-03 -1.7301369013623384e-02
86 52 1.1089828621096918e-02 -1.6332640991878269e-02
86 53 1.7223009350446530e-02 1.4347114427944400e-02
86 54 1.5609407929694334e-02 1.7774053681100931e-02
86 55 1.4809657685629677e-02 1.6690819408993307e-02
86 56 1.6340902803469198e-02 1.4280000379706155e-02
86 57 1.5955347679720240e-02 2.9252354141394789e-02
86 58 1.5188157707223449e-02 1.5880138790978993e-02
86 59 1.5294339481111384e-02 1.7166685155882822e-02
86 60 2.1239323930148254e-02 1.6560780023030162e-02
86 61 1.3408863640001113e-02 -1.5806271966218446e-02
86 62 1.1954588707518162e-02 -6.9315188213425723e-03
86 63 1.4681936773015904e-02 2.7402618144779550e-02
86 64 1.5085047262682403e-02 1.6731226198601165e-02
86 65 7.4578349893206436e-03 -1.4009182636426710e-02
86 66 1.2118982561783873e-02 -2.0112884093571471e-03
86 67 2.0517823326107139e-02 -1.7365787902324740e-02
86 68 1.1108419720417140e-02 -1.6444075279246684e-02
86 69 1.5476945559677458e-02 -7.6822404793934441e-03
86 70 9.2743276638234725e-03 -1.7054795491594634e-02
86 71 1.8227538148492938e-02 2.0266224426584246e-02
86 72 1.9524887203203549e-02 -1.6791790532164553e-02
86 73 1.4944180053558222e-02 1.0681485548296383e-02
86 74 1.9858550616424400e-02 -1.7415537704229263e-02
86 75 7.4939538337435319e-03 -1.4084516519839999e-02
86 76 8.6119073770714611e-03 -1.5922928195118802e-02
86 77 1.3998802973554225e-02 -1.6213932471980896e-02
86 78 2.0121742905032287e-02 3.6325118295980105e-02
86 79 8.4239499781984858e-03 -1.5643293728928073e-02
86 80 1.2202713562371254e-02 2.0145650904331517e-02
86 81 7.5702662899655862e-03 -1.4233199073685268e-02
86 82 7.5242950750559106e-03 -1.4145309720897642e-02
86 83 7.4578349893206436e-03 -1.4009182636426715e-02
86 84 8.2225492574790754e-03 -1.5307751388694436e-02
86 85 1.1827154323980498e-02 -2.0664149434380531e-02
86 86 1.7741950038686088e-02 -1.6608761024681708e-02
86 87 1.2984939196209102e-02 -5.6624237678869066e-03
86 88 1.4799212479123474e-02 1.0516087570412481e-02
86 89 4.2820966557027352e-03 -7.8625543481189719e-03
86 90 8.1923491136530156e-03 -1.2438085846412855e-02
86 91 1.1067270876559489e-02 -2.9474723433887489e-03
86 92 9.5998734167230277e-03 -1.7360497225280269e-02
86 93 6.8516537733333280e-03 9.9498856891182264e-03
86 94 1.1067270876559489e-02 -2.9474723433887498e-03
86 95 1.5411359335837692e-02 2.8363565973104344e-02
86 96 7.7125415035717874e-03 -3.1484779894791213e-03
86 97 1.8098468309060239e-02 -1.6287270632498158e-02
86 98 1.3852050698807168e-02 -7.1476354466557153e-03
86 99 8.1923491136530174e-03 -1.2438085846412855e-02
86 100 1.3043072401165196e-02 -2.2655729539959837e-02
86 101 9.8046610835134228e-03 -1.7845661524538918e-02
86 102 4.2820966557027352e-03 -7.8625543481189719e-03
86 46 8.2877148652063509e-03 -1.5424325385930400e-02
64 0 1.2419770592190829e-02 -1.6157046437444615e-03
64 1 1.5196882797884195e-02 1.7376200223722969e-02
64 2 1.9204869551350413e-02 -1.7046529777953796e-02
64 4 1.9356592491393727e-02 -1.7617490103536929e-02
64 5 1.0968478553070891e-02 -1.6246010351438096e-02
64 6 2.0283597592710940e-02 2.6337734738239284e-02
64 7 1.2202713562371256e-02 2.0145650904331524e-02
64 8 6.8516537733333297e-03 9.9498856891182264e-03
64 9 2.3713409236381506e-02 2.1022885805046680e-02
64 10 2.1430440206566294e-02 3.9161085312832140e-02
64 11 2.0271425565786639e-02 3.6575588654200873e-02
64 12 1.6047890169858827e-02 1.4123592771580807e-02
64 13 1.8628407360144660e-02 -1.6574717665250139e-02
64 14 1.7637454297460584e-02 -1.6161557717235396e-02
64 15 9.2743276637327083e-03 -1.7054795491420853e-02
64 16 1.7709831476564866e-02 -1.6623681312129431e-02
64 17 1.9332132245529963e-02 -1.7630329694879793e-02
64 18 1.7243919278406333e-02 1.4395333411557026e-02
64 19 1.1886401035482120e-02 -1.8594527594595243e-03
64 20 1.8346070617580541e-02 2.0225254004145897e-02
64 21 2.0156915524431846e-02 -1.7616531340340233e-02
64 22 2.1265244399807804e-02 1.5856340765248830e-02
64 23 1.2888745347573992e-02 -1.5756914859158359e-02
64 24 1.1487549526546655e-02 -6.7896868633930164e-03
64 25 7.5260598332198914e-03 -1.4110395084571944e-02
64 26 7.5560001745444876e-03 -1.4213780320918766e-02
64 27 1.1187779277272991e-02 -1.6469708579643146e-02
64 28 1.5103515562444434e-02 1.6739142922916440e-02
64 29 1.6399772966719125e-02 3.0701684017694388e-02
64 30 1.5496475964230668e-02 2.8512775321621501e-02
64 3 1.2229901212119089e-02 -1.7319376757089621e-03
64 32 1.1361385951885924e-02 -1.3771361823709286e-02
64 33 1.0353740118554661e-02 -1.8479015394421254e-02
64 34 4.6109101202854233e-03 -8.4187453759717035e-03
64 35 1.1361385951885926e-02 -1.3771361823709282e-02
64 36 9.8223379936546781e-03 -1.7647868908672464e-02
64 37 2.3928890017333396e-02 2.1996674813505077e-02
64 38 1.8580308103156386e-02 2.0705450201434588e-02
64 39 2.1083330237975664e-02 3.8605565964756221e-02
64 40 7.7125415035717865e-03 -3.1484779894791226e-03
64 41 1.6558012823880443e-02 3.0961682898493343e-02
64 42 1.8321800351036210e-02 2.0475266911273663e-02
64 43 1.5163994488161881e-02 1.5771674627830148e-02
64 44 1.5903972151288893e-02 2.9154668943928111e-02
64 45 9.4570775492525527e-03 -1.7131753564110300e-02
64 31 4.6109101202854233e-03 -8.4187453759717052e-03
64 47 1.3569585368712469e-02 -1.6163001211987001e-02
64 48 2.0416754422906146e-02 2.6596715180798730e-02
64 49 1.5801809913679632e-02 -7.5985065555890735e-03
64 50 7.4904104538867046e-03 -1.4048776150989130e-02
64 51 9.4706121284873386e-03 -1.7301369013623384e-02
64 52 1.1089828621096918e-02 -1.6332640991878269e-02
64 53 1.7223009350446530e-02 1.4347114427944400e-02
64 54 1.5609407929694334e-02 1.7774053681100931e-02
64 55 1.4809657685629677e-02 1.6690819408993307e-02
64 56 1.6340902803469198e-02 1.4280000379706155e-02
64 57 1.5955347679720240e-02 2.9252354141394789e-02
64 58 1.5188157707223449e-02 1.5880138790978993e-02
64 59 1.5294339481111384e-02 1.7166685155882822e-02
64 60 2.1239323930148254e-02 1.6560780023030162e-02
64 61 1.3408863640001113e-02 -1.5806271966218446e-02
64 62 1.1954588707518162e-02 -6.9315188213425723e-03
64 63 1.4681936773015904e-02 2.7402618144779550e-02
64 64 1.5085047262682403e-02 1.6731226198601165e-02
64 65 7.4578349893206436e-03 -1.4009182636426710e-02
64 66 1.2118982561783873e-02 -2.0112884093571471e-03
64 67 2.0517823326107139e-02 -1.7365787902324740e-02
64 68 1.1108419720417140e-02 -1.6444075279246684e-02
64 69 1.5476945559677458e-02 -7.6822404793934441e-03
64 70 9.2743276638234725e-03 -1.7054795491594634e-02
64 71 1.8227538148492938e-02 2.0266224426584246e-02
64 72 1.9524887203203549e-02 -1.6791790532164553e-02
64 73 1.4944180053558222e-02 1.0681485548296383e-02
64 74 1.9858550616424400e-02 -1.7415537704229263e-02
64 75 7.4939538337435319e-03 -1.4084516519839999e-02
64 76 8.6119073770714611e-03 -1.5922928195118802e-02
64 77 1.3998802973554225e-02 -1.6213932471980896e-02
64 78 2.0121742905032287e-02 3.6325118295980105e-02
64 79 8.4239499781984858e-03 -1.5643293728928073e-02
64 80 1.2202713562371254e-02 2.0145650904331517e-02
64 81 7.5702662899655862e-03 -1.4233199073685268e-02
64 82 7.5242950750559106e-03 -1.4145309720897642e-02
64 83 7.4578349893206436e-03 -1.4009182636426715e-02
64 84 8.2225492574790754e-03 -1.5307751388694436e-02
64 85 1.1827154323980498e-02 -2.0664149434380531e-02
64 86 1.7741950038686088e-02 -1.6608761024681708e-02
64 87 1.2984939196209102e-02 -5.6624237678869066e-03
64 88 1.4799212479123474e-02 1.0516087570412481e-02
64 89 4.2820966557027352e-03 -7.8625543481189719e-03
64 90 8.1923491136530156e-03 -1.2438085846412855e-02
64 91 1.1067270876559489e-02 -2.9474723433887489e-03
64 92 9.5998734167230277e-03 -1.7360497225280269e-02
64 93 6.8516537733333280e-03 9.9498856891182264e-03
64 94 1.1067270876559489e-02 -2.9474723433887498e-03
64 95 1.5411359335837692e-02 2.8363565973104344e-02
64 96 7.7125415035717874e-03 -3.1484779894791213e-03
64 97 1.8098468309060239e-02 -1.6287270632498158e-02
64 98 1.3852050698807168e-02 -7.1476354466557153e-03
64 99 8.1923491136530174e-03 -1.2438085846412855e-02
64 100 1.3043072401165196e-02 -2.2655729539959837e-02
64 101 9.8046610835134228e-03 -1.7845661524538918e-02
64 102 4.2820966557027352e-03 -7.8625543481189719e-03
64 46 8.2877148652063509e-03 -1.5424325385930400e-02
40 0 1.2419770592190829e-02 -1.6157046437444615e-03
40 1 1.5196882797884195e-02 1.7376200223722969e-02
40 2 1.9204869551350413e-02 -1.7046529777953796e-02
40 4 1.9356592491393727e-02 -1.7617490103536929e-02
40 5 1.0968478553070891e-02 -1.6246010351438096e-02
40 6 2.0283597592710940e-02 2.6337734738239284e-02
40 7 1.2202713562371256e-02 2.0145650904331524e-02
40 8 6.8516537733333297e-03 9.9498856891182264e-03
40 9 2.3713409236381506e-02 2.1022885805046680e-02
40 10 2.1430440206566294e-02 3.9161085312832140e-02
40 11 2.0271425565786639e-02 3.6575588654200873e-02
40 12 1.6047890169858827e-02 1.4123592771580807e-02
40 13 1.8628407360144660e-02 -1.6574717665250139e-02
40 14 1.7637454297460584e-02 -1.6161557717235396e-02
40 15 9.2743276637327083e-03 -1.7054795491420853e-02
40 16 1.7709831476564866e-02 -1.6623681312129431e-02
40 17 1.9332132245529963e-02 -1.7630329694879793e-02
40 18 1.7243919278406333e-02 1.4395333411557026e-02
40 19 1.1886401035482120e-02 -1.8594527594595243e-03
40 20 1.8346070617580541e-02 2.0225254004145897e-02
40 21 2.0156915524431846e-02 -1.7616531340340233e-02
40 22 2.1265244399807804e-02 1.5856340765248830e-02
40 23 1.2888745347573992e-02 -1.5756914859158359e-02
40 24 1.1487549526546655e-02 -6.7896868633930164e-03
40 25 7.5260598332198914e-03 -1.4110395084571944e-02
40 26 7.5560001745444876e-03 -1.4213780320918766e-02
40 27 1.1187779277272991e-02 -1.6469708579643146e-02
40 28 1.5103515562444434e-02 1.6739142922916440e-02
40 29 1.6399772966719125e-02 3.0701684017694388e-02
40 30 1.5496475964230668e-02 2.8512775321621501e-02
40 3 1.2229901212119089e-02 -1.7319376757089621e-03
40 32 1.1361385951885924e-02 -1.3771361823709286e-02
40 33 1.0353740118554661e-02 -1.8479015394421254e-02
40 34 4.6109101202854233e-03 -8.4187453759717035e-03
40 35 1.1361385951885926e-02 -1.3771361823709282e-02
40 36 9.8223379936546781e-03 -1.7647868908672464e-02
40 37 2.3928890017333396e-02 2.1996674813505077e-02
40 38 1.8580308103156386e-02 2.0705450201434588e-02
40 39 2.1083330237975664e-02 3.8605565964756221e-02
40 40 7.7125415035717865e-03 -3.1484779894791226e-03
40 41 1.6558012823880443e-02 3.0961682898493343e-02
40 42 1.8321800351036210e-02 2.0475266911273663e-02
40 43 1.5163994488161881e-02 1.5771674627830148e-02
40 44 1.5903972151288893e-02 2.9154668943928111e-02
40 45 9.4570775492525527e-03 -1.7131753564110300e-02
40 31 4.6109101202854233e-03 -8.4187453759717052e-03
40 47 1.3569585368712469e-02 -1.6163001211987001e-02
40 48 2.0416754422906146e-02 2.6596715180798730e-02
40 49 1.5801809913679632e-02 -7.5985065555890735e-03
40 50 7.4904104538867046e-03 -1.4048776150989130e-02
40 51 9.4706121284873386e-03 -1.7301369013623384e-02
40 52 1.1089828621096918e-02 -1.6332640991878269e-02
40 53 1.7223009350446530e-02 1.4347114427944400e-02
40 54 1.5609407929694334e-02 1.7774053681100931e-02
40 55 1.4809657685629677e-02 1.6690819408993307e-02
40 56 1.6340902803469198e-02 1.4280000379706155e-02
40 57 1.5955347679720240e-02 2.9252354141394789e-02
40 58 1.5188157707223449e-02 1.5880138790978993e-02
40 59 1.5294339481111384e-02 1.7166685155882822e-02
40 60 2.1239323930148254e-02 1.6560780023030162e-02
40 61 1.3408863640001113e-02 -1.5806271966218446e-02
40 62 1.1954588707518162e-02 -6.9315188213425723e-03
40 63 1.4681936773015904e-02 2.7402618144779550e-02
40 64 1.5085047262682403e-02 1.6731226198601165e-02
40 65 7.4578349893206436e-03 -1.4009182636426710e-02
40 66 1.2118982561783873e-02 -2.0112884093571471e-03
40 67 2.0517823326107139e-02 -1.7365787902324740e-02
40 68 1.1108419720417140e-02 -1.6444075279246684e-02
40 69 1.5476945559677458e-02 -7.6822404793934441e-03
40 70 9.2743276638234725e-03 -1.7054795491594634e-02
40 71 1.8227538148492938e-02 2.0266224426584246e-02
40 72 1.9524887203203549e-02 -1.6791790532164553e-02
40 73 1.4944180053558222e-02 1.0681485548296383e-02
40 74 1.9858550616424400e-02 -1.7415537704229263e-02
40 75 7.4939538337435319e-03 -1.4084516519839999e-02
40 76 8.6119073770714611e-03 -1.5922928195118802e-02
40 77 1.3998802973554225e-02 -1.6213932471980896e-02
40 78 2.0121742905032287e-02 3.6325118295980105e-02
40 79 8.4239499781984858e-03 -1.5643293728928073e-02
40 80 1.2202713562371254e-02 2.0145650904331517e-02
40 81 7.5702662899655862e-03 -1.4233199073685268e-02
40 82 7.5242950750559106e-03 -1.4145309720897642e-02
40 83 7.4578349893206436e-03 -1.4009182636426715e-02
40 84 8.2225492574790754e-03 -1.5307751388694436e-02
40 85 1.1827154323980498e-02 -2.0664149434380531e-02
40 86 1.7741950038686088e-02 -1.6608761024681708e-02
40 87 1.2984939196209102e-02 -5.6624237678869066e-03
40 88 1.4799212479123474e-02 1.0516087570412481e-02
40 89 4.2820966557027352e-03 -7.8625543481189719e-03
40 90 8.1923491136530156e-03 -1.2438085846412855e-02
40 91 1.1067270876559489e-02 -2.9474723433887489e-03
40 92 9.5998734167230277e-03 -1.7360497225280269e-02
40 93 6.8516537733333280e-03 9.9498856891182264e-03
40 94 1.1067270876559489e-02 -2.9474723433887498e-03
40 95 1.5411359335837692e-02 2.8363565973104344e-02
40 96 7.7125415035717874e-03 -3.1484779894791213e-03
40 97 1.8098468309060239e-02 -1.6287270632498158e-02
40 98 1.3852050698807168e-02 -7.1476354466557153e-03
40 99 8.1923491136530174e-03 -1.2438085846412855e-02
40 100 1.3043072401165196e-02 -2.2655729539959837e-02
40 101 9.8046610835134228e-03 -1.7845661524538918e-02
40 102 4.2820966557027352e-03 -7.8625543481189719e-03
40 46 8.2877148652063509e-03 -1.5424325385930400e-02
7 0 1.2419770592190829e-02 -1.6157046437444615e-03
7 1 1.5196882797884195e-02 1.7376200223722969e-02
7 2 1.9204869551350413e-02 -1.7046529777953796e-02
7 4 1.9356592491393727e-02 -1.7617490103536929e-02
7 5 1.0968478553070891e-02 -1.6246010351438096e-02
7 6 2.0283597592710940e-02 2.6337734738239284e-02
7 7 1.2202713562371256e-02 2.0145650904331524e-02
7 8 6.8516537733333297e-03 9.9498856891182264e-03
7 9 2.3713409236381506e-02 2.1022885805046680e-02
7 10 2.1430440206566294e-02 3.9161085312832140e-02
7 11 2.0271425565786639e-02 3.6575588654200873e-02
7 12 1.6047890169858827e-02 1.4123592771580807e-02
7 13 1.8628407360144660e-02 -1.6574717665250139e-02
7 14 1.7637454297460584e-02 -1.6161557717235396e-02
7 15 9.2743276637327083e-03 -1.7054795491420853e-02
7 16 1.7709831476564866e-02 -1.6623681312129431e-02
7 17 1.9332132245529963e-02 -1.7630329694879793e-02
7 18 1.7243919278406333e-02 1.4395333411557026e-02
7 19 1.1886401035482120e-02 -1.8594527594595243e-03
7 20 1.8346070617580541e-02 2.0225254004145897e-02
7 21 2.0156915524431846e-02 -1.7616531340340233e-02
7 22 2.1265244399807804e-02 1.5856340765248830e-02
7 23 1.2888745347573992e-02 -1.5756914859158359e-02
7 24 1.1487549526546655e-02 -6.7896868633930164e-03
7 25 7.5260598332198914e-03 -1.4110395084571944e-02
7 26 7.5560001745444876e-03 -1.4213780320918766e-02
7 27 1.1187779277272991e-02 -1.6469708579643146e-02
7 28 1.5103515562444434e-02 1.6739142922916440e-02
7 29 1.6399772966719125e-02 3.0701684017694388e-02
7 30 1.5496475964230668e-02 2.8512775321621501e-02
7 3 1.2229901212119089e-02 -1.7319376757089621e-03
7 32 1.1361385951885924e-02 -1.3771361823709286e-02
7 33 1.0353740118554661e-02 -1.8479015394421254e-02
7 34 4.6109101202854233e-03 -8.4187453759717035e-03
7 35 1.1361385951885926e-02 -1.3771361823709282e-02
7 36 9.8223379936546781e-03 -1.7647868908672464e-02
7 37 2.3928890017333396e-02 2.1996674813505077e-02
7 38 1.8580308103156386e-02 2.0705450201434588e-02
7 39 2.1083330237975664e-02 3.8605565964756221e-02
7 40 7.7125415035717865e-03 -3.1484779894791226e-03
7 41 1.6558012823880443e-02 3.0961682898493343e-02
7 42 1.8321800351036210e-02 2.0475266911273663e-02
7 43 1.5163994488161881e-02 1.5771674627830148e-02
7 44 1.5903972151288893e-02 2.9154668943928111e-02
7 45 9.4570775492525527e-03 -1.7131753564110300e-02
7 31 4.6109101202854233e-03 -8.4187453759717052e-03
7 47 1.3569585368712469e-02 -1.6163001211987001e-02
7 48 2.0416754422906146e-02 2.6596715180798730e-02
7 49 1.5801809913679632e-02 -7.5985065555890735e-03
7 50 7.4904104538867046e-03 -1.4048776150989130e-02
7 51 9.4706121284873386e-03 -1.7301369013623384e-02
7 52 1.1089828621096918e-02 -1.6332640991878269e-02
7 53 1.7223009350446530e-02 1.4347114427944400e-02
7 54 1.5609407929694334e-02 1.7774053681100931e-02
7 55 1.4809657685629677e-02 1.6690819408993307e-02
7 56 1.6340902803469198e-02 1.4280000379706155e-02
7 57 1.5955347679720240e-02 2.9252354141394789e-02
7 58 1.5188157707223449e-02 1.5880138790978993e-02
7 59 1.5294339481111384e-02 1.7166685155882822e-02
7 60 2.1239323930148254e-02 1.6560780023030162e-02
7 61 1.3408863640001113e-02 -1.5806271966218446e-02
7 62 1.1954588707518162e-02 -6.9315188213425723e-03
7 63 1.4681936773015904e-02 2.7402618144779550e-02
7 64 1.5085047262682403e-02 1.6731226198601165e-02
7 65 7.4578349893206436e-03 -1.4009182636426710e-02
7 66 1.2118982561783873e-02 -2.0112884093571471e-03
7 67 2.0517823326107139e-02 -1.7365787902324740e-02
7 68 1.1108419720417140e-02 -1.6444075279246684e-02
7 69 1.5476945559677458e-02 -7.6822404793934441e-03
7 70 9.2743276638234725e-03 -1.7054795491594634e-02
7 71 1.8227538148492938e-02 2.0266224426584246e-02
7 72 1.9524887203203549e-02 -1.6791790532164553e-02
7 73 1.4944180053558222e-02 1.0681485548296383e-02
7 74 1.9858550616424400e-02 -1.7415537704229263e-02
7 75 7.4939538337435319e-03 -1.4084516519839999e-02
7 76 8.6119073770714611e-03 -1.5922928195118802e-02
