1041 4 BEM3DMeshData
0 -8.5908586983221763e-02 -7.3054632888179344e-02 1.7321094804040058e-01 1.5724905979615844e-02
1 -7.5160260355867314e-02 -7.1992994803164553e-02 1.4919284051305376e-01 1.6663176914232837e-02
2 -7.9741624032148226e-02 -7.2476039274156828e-02 1.5870912194318260e-01 1.6204535887430177e-02
3 -1.0283634332418051e-01 -7.4311055134593559e-02 2.1873890879033372e-01 1.4537569671672355e-02
4 -1.0929740454505560e-01 -7.4682069277735852e-02 2.3898809576241373e-01 1.4169004363005694e-02
5 -9.7963968633451345e-02 -7.3994830732272948e-02 2.0462588133419643e-01 1.4850720277548642e-02
6 -1.1011836955818881e-02 -5.6634551664895727e-02 6.1937624626244178e-02 2.9001119217609412e-02
7 -1.2169508937486121e-02 -5.7198172034751020e-02 6.3069160350962369e-02 2.8641535764424832e-02
8 -1.0043538927960758e-02 -5.6374100163729082e-02 6.0197279153586337e-02 2.9011087389351067e-02
9 -1.5403177366980821e-02 -5.8526142368239172e-02 6.6089945643886108e-02 2.7539968482503167e-02
10 -1.3084507313509979e-02 -5.7527361759395004e-02 6.3912721653702195e-02 2.8293165727762967e-02
11 -1.5569534282528705e-02 -5.8590526689127780e-02 6.6279733559891044e-02 2.7500581112503527e-02
12 -1.0239053269179704e-02 -5.6225424658602752e-02 6.1138105469114155e-02 2.9198886241659162e-02
13 -1.0666032315273889e-02 -5.6419985088333888e-02 6.1786573860498517e-02 2.9165956053646143e-02
14 -1.2335896671941611e-02 -5.7193062118389336e-02 6.3202228599693516e-02 2.8529384028651451e-02
15 -1.1306457443831885e-01 -7.4872289180203694e-02 2.5165508640175993e-01 1.3979816728016110e-02
16 -1.1273304273649833e-01 -7.4854797336368462e-02 2.5019631878153231e-01 1.3977652527181467e-02
17 -1.2330343366233590e-01 -7.5327198046533386e-02 2.8920708035026926e-01 1.3498570779837231e-02
18 -2.2912758446671587e-02 -6.1372569050875701e-02 7.3457577996013573e-02 2.5378453157661390e-02
19 -2.2380628154191874e-02 -6.1185317391049890e-02 7.2930167668263560e-02 2.5523608633997549e-02
20 -2.6571251361107669e-02 -6.2581166322373080e-02 7.7281975490769525e-02 2.4455298966444310e-02
21 -6.1410016922602916e-02 -7.0236920332124808e-02 1.2360976960652294e-01 1.8191243093019643e-02
22 -6.9607385387055409e-02 -7.1342001351520551e-02 1.3800024433304442e-01 1.7204525449829474e-02
23 -6.2948255370884526e-02 -7.0459040855466684e-02 1.2616730225684422e-01 1.7993220680974985e-02
24 -2.0142451141047971e-02 -6.0393192959952706e-02 7.0683665564153939e-02 2.6135113299138767e-02
25 -2.1298672551192346e-02 -6.0815224786801521e-02 7.2118815805587350e-02 2.5910533834611053e-02
26 -2.3853879150779501e-02 -6.1700836073008962e-02 7.4408893508284307e-02 2.5126933591414474e-02
27 -5.7010629361116991e-02 -6.9559560249833063e-02 1.1731055903500881e-01 1.8925232203013408e-02
28 -6.1763624609973533e-02 -7.0288777601999211e-02 1.2384158001841422e-01 1.8101719588011898e-02
29 -6.4961843664611094e-02 -7.0741851896590380e-02 1.3037915898478394e-01 1.7851398801224411e-02
30 -1.0314912409295275e-01 -7.4329811892155345e-02 2.1988746037591489e-01 1.4536280436065495e-02
31 -9.1679895904409212e-02 -7.3531541691228719e-02 1.8750084863638761e-01 1.5281035649034927e-02
32 -2.7509036629297694e-02 -6.2878883784521653e-02 7.8264147435550116e-02 2.4223897413616316e-02
33 -2.3800650759250454e-02 -6.1681154884419623e-02 7.4408844085575035e-02 2.5160846732716190e-02
34 -2.3355734382602852e-02 -6.1528864088124871e-02 7.3921669807165233e-02 2.5268721066598134e-02
35 -1.2588787047739577e-01 -7.5426836635180836e-02 2.9954630013259748e-01 1.3394386188144860e-02
36 -1.1491775417521484e-01 -7.4964340200511778e-02 2.5803362883008846e-01 1.3883138103349723e-02
37 -1.2115847207032725e-01 -7.5240496728794237e-02 2.8101901170556859e-01 1.3598497054572178e-02
38 -2.0835980541100738e-02 -6.0648305520514104e-02 7.1390670793561067e-02 2.5950625177295638e-02
39 -2.1320439946156025e-02 -6.0824586970717777e-02 7.1981255771545460e-02 2.5856800609662906e-02
40 -1.7959652799000466e-02 -5.9578554514876592e-02 6.8549715533123293e-02 2.6773078113990732e-02
41 -3.6906951485118071e-02 -6.5461449488207715e-02 2.6809525448691137e-02 6.8274786846883604e-03
42 -5.0565407940628221e-02 -6.8368439829102290e-02 3.6902956754852508e-02 7.0037550547088602e-03
43 -4.3682367165810171e-02 -6.7031697001656385e-02 3.1504257668624927e-02 6.9215006287975363e-03
44 -6.0544015000842680e-02 -7.0107166177188276e-02 1.2194526132274237e-01 1.8271192057279853e-02
45 -6.7148688042650964e-02 -7.1029931199382945e-02 1.3350316413436411e-01 1.7486010936753994e-02
46 -1.6700074394078945e-02 -5.9069449997261193e-02 6.7332459295487521e-02 2.7143013344824229e-02
47 -1.3556104144548860e-02 -5.7761529718060131e-02 6.4341271892487742e-02 2.8143421961713291e-02
48 -1.5225968695662423e-02 -5.8458646147847730e-02 6.5914764724408631e-02 2.7592536183871485e-02
49 -8.2603495134236746e-02 -7.2753312972746273e-02 1.6519853725682326e-01 1.5967112292766747e-02
50 -7.2314236462388909e-02 -7.1669408298543708e-02 1.4334276289691891e-01 1.6931495913321347e-02
51 -7.4236517387351902e-02 -7.1890886210291605e-02 1.4726613197567334e-01 1.6744525036153184e-02
52 -2.4898209464032157e-02 -6.2042744364745682e-02 7.5483284244107343e-02 2.4856510521116339e-02
53 -2.1087756581832727e-02 -6.0727852649953458e-02 7.1631536408893554e-02 2.5873388175776651e-02
54 -2.1547036860833594e-02 -6.0893073804865840e-02 7.2086558478776638e-02 2.5746393227628932e-02
55 -5.9156335222817026e-02 -6.9895730483086518e-02 1.2035126463888693e-01 1.8562672787474144e-02
56 -6.5745510173179741e-02 -7.0844269176286570e-02 1.3099786068541749e-01 1.7653048957545006e-02
57 -6.6017950161949987e-02 -7.0879050615052841e-02 1.3132644556561715e-01 1.7599857853311647e-02
58 -3.3201831378322194e-02 -6.4531791532545305e-02 8.4471715591765972e-02 2.2905374385225660e-02
59 -3.8293591420029055e-02 -6.5838040842432194e-02 9.0364859565129019e-02 2.1833827207771040e-02
60 -3.8306530326837271e-02 -6.5841360140178232e-02 9.0415071657567583e-02 2.1840265476912184e-02
61 -4.7209141398126667e-02 -6.7798270104861655e-02 1.0203453529698328e-01 2.0260878490347637e-02
62 -5.2703877451396847e-02 -6.8829771604491483e-02 1.0984796604679745e-01 1.9396913204687099e-02
63 -4.7483397576362558e-02 -6.7853318508763610e-02 1.0245011739846918e-01 2.0219817071160991e-02
64 -8.5885531960436731e-02 -7.3056478063352789e-02 1.7343720966476356e-01 1.5745447106015258e-02
65 -7.9828998707531851e-02 -7.2482097571679241e-02 1.5886356927500256e-01 1.6203024894831188e-02
66 -9.0876183371073976e-02 -7.3470897016818179e-02 1.8528996374382153e-01 1.5320827251306436e-02
67 -2.1255346578104926e-02 -6.0783912571268084e-02 7.1714303309121444e-02 2.5792408028041648e-02
68 -1.8287545328198769e-02 -5.9675620889633393e-02 6.8871512386436420e-02 2.6664723025330437e-02
69 -1.8134148669833039e-02 -5.9615244691021418e-02 6.8739957637016402e-02 2.6715801596105950e-02
70 -8.5886419400042310e-02 -7.3049672537423171e-02 1.7262477640794807e-01 1.5671690586886049e-02
71 -7.5824835211686648e-02 -7.2062766125827071e-02 1.5036170284293043e-01 1.6572170812722786e-02
72 -7.9753646032702991e-02 -7.2471467376523990e-02 1.5825611298245268e-01 1.6158282741791503e-02
73 -3.1120457560061470e-02 -6.3949397294547114e-02 8.2166095395797140e-02 2.3369907220227741e-02
74 -3.0451567669390112e-02 -6.3756453307773228e-02 8.1380378094764588e-02 2.3507146317993850e-02
75 -2.6409104181029017e-02 -6.2531217680115492e-02 7.7016532986741867e-02 2.4463545324783002e-02
76 -5.0608662763976298e-02 -6.8452681661733725e-02 1.0674079126098709e-01 1.9701912780911084e-02
77 -5.7588385496277844e-02 -6.9652430027857204e-02 1.1708864319152355e-01 1.8652865203022926e-02
78 -5.7405381049488301e-02 -6.9623442103400934e-02 1.1685199912572104e-01 1.8687388205116905e-02
79 -8.1749350643288247e-03 -5.5147063690967835e-02 5.8580148240570347e-02 2.9634399824766448e-02
80 -1.0053527520572050e-02 -5.6152341385669942e-02 6.1056636159821931e-02 2.9324796047840367e-02
81 -8.9551223144440743e-03 -5.5668556628415626e-02 5.9237151228987907e-02 2.9367672395328278e-02
82 -3.1023245770480535e-02 -6.3923318180110836e-02 8.1859406937188475e-02 2.3336749534661316e-02
83 -2.7244193685564359e-02 -6.2795835273923295e-02 7.7883210910185852e-02 2.4256726370984746e-02
84 -3.1963650965515282e-02 -6.4187527606919897e-02 8.3048066621446620e-02 2.3160228728534481e-02
85 -9.1074959938062486e-02 -7.3483710354272286e-02 1.8594378941987719e-01 1.5325111543870600e-02
86 -8.4447746717226269e-02 -7.2925373424088183e-02 1.7015046904328834e-01 1.5877135312455611e-02
87 -7.9737703406118049e-02 -7.2477379599398345e-02 1.5919706224033398e-01 1.6254355644556472e-02
88 -7.4493306889171301e-02 -7.1918931600362002e-02 1.4760492048389953e-01 1.6697288433925640e-02
89 -7.9088135858326594e-02 -7.2408422038790138e-02 1.5737689014949821e-01 1.6279962987598675e-02
90 -8.5888898493307747e-02 -7.3053652491072776e-02 1.7305274554228628e-01 1.5710543611435698e-02
91 -4.2031371838095917e-02 -6.6706988900524330e-02 9.5060861482655148e-02 2.1132395511499508e-02
92 -4.3072154226558856e-02 -6.6936640653681934e-02 9.6275903910620936e-02 2.0921315819266692e-02
93 -4.9040693921007350e-02 -6.8156799651068245e-02 1.0439795204771987e-01 1.9926919723190752e-02
94 -3.7011276243202600e-02 -6.5523091344904541e-02 8.8840988773637192e-02 2.2087742331364620e-02
95 -3.7683381962231491e-02 -6.5689558876931314e-02 8.9808490418802900e-02 2.1989728836186825e-02
96 -4.3051648143629835e-02 -6.6931779308977798e-02 9.6262104752238967e-02 2.0924288397599779e-02
97 -3.5279232389490871e-02 -6.5068318072184494e-02 2.5760176874338840e-02 6.8025502264424699e-03
98 -3.4729940690922695e-02 -6.4941412827306533e-02 2.5387909452568438e-02 6.7932929089766954e-03
99 -2.5804655149787598e-02 -6.2359015214850828e-02 2.0236143728945562e-02 6.6370623401376489e-03
100 -2.5166426544089085e-02 -6.2154426747354150e-02 1.9897290941801642e-02 6.6245103450345341e-03
101 -3.5663854385843914e-02 -6.5181134651930608e-02 2.5981572367179080e-02 6.8079502321250051e-03
102 -2.5076515372976640e-02 -6.2125491440546007e-02 1.9835274940139255e-02 6.6221758397598061e-03
103 -1.7867020174419809e-02 -5.9542668703822667e-02 6.8513994184165053e-02 2.6817950979470047e-02
104 -2.0385809555071108e-02 -6.0487981750384522e-02 7.0479614066042404e-02 2.5896732043446995e-02
105 -2.0496144057919014e-02 -6.0524876023083735e-02 7.0996314463563193e-02 2.6021461534492266e-02
106 -5.6282503734508112e-02 -6.9439420395336834e-02 1.1512501239526794e-01 1.8846452367566761e-02
107 -6.4308317089470615e-02 -7.0649774837846263e-02 1.2836911069093854e-01 1.7805905641226975e-02
108 -6.4121745905000582e-02 -7.0623492682842542e-02 1.2805842066335410e-01 1.7831037601522663e-02
109 -7.2970630170312079e-02 -7.1744031074110495e-02 1.4386141817344483e-01 1.6768763790049955e-02
110 -6.5490868853757142e-02 -7.0812531060904182e-02 1.3048737623911474e-01 1.7668554297050169e-02
111 -6.9213360245774236e-02 -7.1294723367321219e-02 1.3701161916351934e-01 1.7211954523814188e-02
112 -2.1694522887736351e-02 -6.0944569440604245e-02 7.2231225594869483e-02 2.5704315814144528e-02
113 -1.8426752582611807e-02 -5.9733389822107921e-02 6.9014279158652117e-02 2.6630921436207287e-02
114 -1.8520239224501696e-02 -5.9768586801380356e-02 6.9095115189877807e-02 2.6600076710517478e-02
115 -1.2045492028403767e-02 -5.7150675967508280e-02 6.2895266406434169e-02 2.8659742873769781e-02
116 -1.3526694467276668e-02 -5.7754739708082890e-02 6.4290456496819928e-02 2.8146324514188130e-02
117 -1.0957347834459029e-02 -5.6614143635104031e-02 6.1807622512086387e-02 2.8980464588322839e-02
118 -4.4502124312352391e-02 -6.7240297554978110e-02 9.8116859828073041e-02 2.0657411211660207e-02
119 -3.8483590933066643e-02 -6.5878494795922726e-02 9.0800684121709524e-02 2.1849280038933831e-02
120 -3.9344543230423357e-02 -6.6085140983719648e-02 9.1675188168024876e-02 2.1633993341666369e-02
121 -3.4795247347212920e-02 -6.4955137210916766e-02 8.6169070315916696e-02 2.2524309558593001e-02
122 -3.9259194684767379e-02 -6.6068231455910981e-02 9.1627833085042784e-02 2.1659293267351578e-02
123 -3.3775577079893218e-02 -6.4686068013081632e-02 8.5074351227519565e-02 2.2760778307978763e-02
124 -5.9152112372773340e-02 -6.9895097108676377e-02 1.2036145750964798e-01 1.8564244896293186e-02
125 -6.5630605263982039e-02 -7.0828315411362391e-02 1.3073858121353618e-01 1.7657706994895897e-02
126 -6.4758571418697175e-02 -7.0710495394136097e-02 1.2921129244210000e-01 1.7759032896675100e-02
127 -3.0040424873368082e-02 -6.3640893122299411e-02 8.0991274304169983e-02 2.3618275062664517e-02
128 -7.2851132520776671e-02 -7.1731631999342918e-02 1.4429118499340457e-01 1.6862800119729408e-02
129 -6.3145105780980954e-02 -7.0485940821624724e-02 1.2633595242316492e-01 1.7945122739345069e-02
130 -7.5457131622134665e-03 -5.4714678716866749e-02 1.2046696260573501e-02 6.1933631471139932e-03
131 -1.4089817322960113e-02 -5.7956973006505270e-02 1.4617240315113812e-02 6.3725903683225765e-03
132 -7.7022755462931910e-03 -5.4824220429367444e-02 1.2104431442756219e-02 6.1979774453902927e-03
133 -7.2072676352939444e-02 -7.1640426007759342e-02 1.4302349212616242e-01 1.6970415496986222e-02
134 -7.2989876460458361e-02 -7.1744997194384791e-02 1.4470547417916524e-01 1.6867148595488015e-02
135 -3.4342249106434977e-02 -6.4831617833757210e-02 8.5763642103778515e-02 2.2652748242995947e-02
136 -3.3541024046964824e-02 -6.4617274646675008e-02 8.4718670282335831e-02 2.2787153506744037e-02
137 -3.9114974951031854e-02 -6.6030020044666390e-02 9.1219429678999084e-02 2.1637724940178415e-02
138 -2.3432496815487015e-02 -6.1551952225063315e-02 7.3933177493921323e-02 2.5221118086766817e-02
139 -2.7088960941122377e-02 -6.2745948310820837e-02 7.7785336784261874e-02 2.4312610129925191e-02
140 -2.6784223510078694e-02 -6.2651298352807819e-02 7.7277110479422456e-02 2.4328832789270262e-02
141 -1.7921321301066499e-02 -5.9565674125193951e-02 6.8399760098594234e-02 2.6740495890453124e-02
142 -1.5668883715225672e-02 -5.8682553375088042e-02 6.6393133691072345e-02 2.7487267785953499e-02
143 -8.4501195615282909e-02 -7.2929482457267644e-02 1.6973069874687036e-01 1.5820564443596585e-02
144 -7.4979337720793460e-02 -7.1974304739988573e-02 1.4884498866799759e-01 1.6677150270401425e-02
145 -6.5478956433172142e-02 -7.0811777258348169e-02 1.3058200825256175e-01 1.7688409576671536e-02
146 -6.5540624247461141e-02 -7.0818621882582269e-02 1.3030336723594937e-01 1.7629511293621933e-02
147 -5.7700588497469459e-02 -6.9670328975680915e-02 1.1742677972567478e-01 1.8664030365027579e-02
148 -6.4892606822456469e-02 -7.0729473543929930e-02 1.2937805836829694e-01 1.7735093162080919e-02
149 -7.1907405143574785e-02 -7.1622437270428468e-02 1.4309282673805793e-01 1.7039408039364313e-02
150 -7.2995886175966557e-02 -7.1746453417095499e-02 1.4474788094080360e-01 1.6872091596373907e-02
151 -3.2136590239221149e-02 -6.4237060520072387e-02 8.3318715504072882e-02 2.3149758797778291e-02
152 -3.6680017701150786e-02 -6.5438215483995615e-02 8.8496145186575156e-02 2.2167984280841043e-02
153 -3.1628550431668151e-02 -6.4094130942464161e-02 8.2677025497211079e-02 2.3242035037621060e-02
154 -4.3877714202926521e-02 -6.7110826032896156e-02 9.7347177395822132e-02 2.0785379175487288e-02
155 -4.4142325716479185e-02 -6.7167346254401614e-02 9.7757065625579342e-02 2.0751606146500855e-02
156 -8.2668792948916936e-02 -7.2758412948553966e-02 1.6530901195710565e-01 1.5955780590928295e-02
157 -7.9737930597600024e-02 -7.2473096029047640e-02 1.5883789856915306e-01 1.6220406176327345e-02
158 -9.0862791695603087e-02 -7.3467673392338256e-02 1.8508999417416022e-01 1.5304292630810018e-02
159 -2.4530376654944824e-02 -6.1917664356737068e-02 1.9566791730240566e-02 6.6119324938521892e-03
160 -1.4942457433142566e-02 -5.8334213805634083e-02 1.4983501840125169e-02 6.3943784430408003e-03
161 -1.6036411881375088e-02 -5.8812152754493516e-02 1.5462851363376636e-02 6.4217133865800196e-03
162 -8.1804352981101839e-03 -5.5159363128040879e-02 1.2279160830606137e-02 6.2117555604746747e-03
163 -8.9530780524753554e-03 -5.5658891484781189e-02 1.2575535877765840e-02 6.2345033512212350e-03
164 -1.5871225608938316e-02 -5.8755943775613370e-02 1.5387920227724486e-02 6.4175253865783270e-03
165 -1.6374024861625851e-02 -5.8925164957539709e-02 6.7047674641904642e-02 2.7253551166436251e-02
166 -1.9460074038553168e-02 -6.0131365857821702e-02 7.0026238965223808e-02 2.6335237137653785e-02
167 -1.9088489458464891e-02 -5.9988508476523435e-02 6.9679088502261038e-02 2.6447158280605135e-02
168 -3.5732504479010357e-02 -6.5196152598554657e-02 8.7389293072660579e-02 2.2364526074082614e-02
169 -4.1499343300914655e-02 -6.6584790684068224e-02 9.4362241638408034e-02 2.1227468699328320e-02
170 -4.0854225625733757e-02 -6.6437588606096415e-02 9.3531499789849468e-02 2.1343215442140500e-02
171 -7.9747130638965574e-02 -7.2476208653909163e-02 1.5892504736202898e-01 1.6226582327835519e-02
172 -7.4550635685804764e-02 -7.1925356702915694e-02 1.4770585464207484e-01 1.6692299309656562e-02
173 -8.5892737800365299e-02 -7.3054382246705268e-02 1.7305888061461752e-01 1.5711100582208495e-02
174 -1.3234589193988036e-01 -7.5649426513590287e-02 3.2681804010976423e-01 1.3148812996964007e-02
175 -1.2547307502778052e-01 -7.5409546796248533e-02 2.9782871446855480e-01 1.3412973517524152e-02
176 -1.2261542803098063e-01 -7.5300165971301875e-02 2.8664588898139887e-01 1.3537954402422375e-02
177 -4.6474852853660417e-02 -6.7650484581136844e-02 1.0081889802356939e-01 2.0336509006095720e-02
178 -4.0031505543120890e-02 -6.6249025595875130e-02 9.2456680316051809e-02 2.1485627715387430e-02
179 -4.0848860880524647e-02 -6.6438836005888513e-02 9.3433951331907558e-02 2.1320955585743664e-02
180 -1.5161388770503471e-02 -5.8420605215050665e-02 6.5887067198094049e-02 2.7624049163360611e-02
181 -1.2606470426447728e-02 -5.7312664715685940e-02 6.3433371071032960e-02 2.8429611086577735e-02
182 -1.2995302688745628e-02 -5.7486444225643023e-02 6.3786280741711499e-02 2.8296879703920971e-02
183 -3.6905969146989591e-02 -6.5496024346177489e-02 8.8757944182528567e-02 2.2120835973496598e-02
184 -3.7535931433131282e-02 -6.5652565994431117e-02 8.9464700469270173e-02 2.1985009937120045e-02
185 -3.2202026470377981e-02 -6.4256563029360045e-02 8.3292324650409783e-02 2.3107195095406433e-02
186 -3.5733977809099045e-02 -6.5199138832329279e-02 8.7308203731906911e-02 2.2343773754592674e-02
187 -3.0630492330668658e-02 -6.3810759344962720e-02 8.1574845710872604e-02 2.3468814715066226e-02
188 -3.1123645542509220e-02 -6.3952829939847286e-02 8.2056783754196422e-02 2.3338816420454784e-02
189 -2.1558544796459168e-02 -6.0892994639261143e-02 7.2092311061021319e-02 2.5738420634539971e-02
190 -2.5104421141615030e-02 -6.2106688635076561e-02 7.5726591327931483e-02 2.4810575813582862e-02
191 -2.1349260134500444e-02 -6.0817410476929408e-02 7.1890334445507451e-02 2.5797399188747665e-02
192 -4.4203358831887793e-02 -6.7193323725093970e-02 3.1677088144976245e-02 6.9245049686397601e-03
193 -5.7949288307938635e-02 -6.9740659708143526e-02 4.3276263006266615e-02 7.0775076616389314e-03
194 -4.6024393916244764e-02 -6.7535285572157239e-02 3.3246287474791338e-02 6.9505507335231474e-03
195 -8.2703149919150509e-02 -7.2764740151520388e-02 1.6589562399091917e-01 1.6006173823635568e-02
196 -8.3874940842060083e-02 -7.2873297336904355e-02 1.6828966112385821e-01 1.5876071220056368e-02
197 -3.8815622764265277e-02 -6.5962432171077542e-02 9.1001999430782632e-02 2.1731904402023147e-02
198 -4.3911486824346431e-02 -6.7117417014158701e-02 9.7319806048658350e-02 2.0762373835602241e-02
199 -4.5425797981093807e-02 -6.7436783485776697e-02 9.9548395262048311e-02 2.0545106070293435e-02
200 -4.1470621395935645e-02 -6.6579599140695320e-02 9.4329671147190361e-02 2.1231519978820522e-02
201 -4.7829047502667088e-02 -6.7920240336845086e-02 1.0274363962652946e-01 2.0126680035089328e-02
202 -4.2095303355672332e-02 -6.6719690033489015e-02 9.5128331592230983e-02 2.1118890210023847e-02
203 -1.5993030522582642e-02 -5.8765801825016652e-02 6.6676660741708499e-02 2.7364780015903322e-02
204 -9.3565090565012943e-02 -7.3717353267803792e-02 8.9407562321829698e-02 7.3208807237965176e-03
205 -9.2235982826222945e-02 -7.3448768420078678e-02 8.6629068042876983e-02 7.3128566973378632e-03
206 -1.1653656709384423e-01 -7.5152677819401686e-02 1.3493188835372583e-01 7.4096341260232162e-03
207 -3.6873020762290216e-02 -6.5455548452134860e-02 2.6785655491464732e-02 6.8269299090891822e-03
208 -2.9752347163321962e-02 -6.3538982751253414e-02 2.2423066437957995e-02 6.7105772015914351e-03
209 -2.4122028538667756e-02 -6.1792850926244001e-02 1.9350962610413962e-02 6.6035334089868643e-03
210 -2.6094474848323754e-02 -6.2432199733447886e-02 7.6690380830206378e-02 2.4545769042295593e-02
211 -2.6602467580785986e-02 -6.2594842117530067e-02 7.7200480790873188e-02 2.4412649335328815e-02
212 -7.2982699450840988e-02 -7.1744112324804002e-02 1.4405015454543804e-01 1.6790763264827337e-02
213 -7.3851068168773654e-02 -7.1844013815191440e-02 1.4645646029465734e-01 1.6784930493428930e-02
214 -8.2276320081657833e-02 -7.2719555472202990e-02 1.6500730140819031e-01 1.6060020614400421e-02
215 -4.0854736035278193e-02 -6.6440063481403827e-02 9.3430013454252531e-02 2.1320056928240967e-02
216 -4.8055523465263067e-02 -6.7964872815030580e-02 1.0315331907537516e-01 2.0113759838558249e-02
217 -4.6475892814765080e-02 -6.7651138762385502e-02 1.0081589199689875e-01 2.0335902603124276e-02
218 -4.7801531555842269e-02 -6.7916062741417635e-02 1.0274223658604266e-01 2.0138430042594257e-02
219 -1.6921596941247032e-02 -5.9158919750252087e-02 6.7416258929577824e-02 2.7034684561588085e-02
220 -1.5182761707710001e-02 -5.8465194059957697e-02 6.5936212234492655e-02 2.7652546690413317e-02
221 -1.4640043940535820e-02 -5.8227391900313716e-02 6.5328012993247517e-02 2.7781972772979481e-02
222 -1.6293655855962475e-02 -5.8917264828736639e-02 1.5577858531567276e-02 6.4280818013904908e-03
223 -1.3951446395672246e-02 -5.7911106653303165e-02 1.4556622958175749e-02 6.3689055700116249e-03
224 -2.3577595570954752e-02 -6.1594722886246518e-02 1.9074322089694680e-02 6.5925464354335342e-03
225 -2.8803280326109289e-02 -6.3276219337813716e-02 7.9670589948418830e-02 2.3913678685819430e-02
226 -2.7740083497727337e-02 -6.2953590677512633e-02 7.8359320531712823e-02 2.4126563906971932e-02
227 -2.4458152949031572e-02 -6.1904746144016094e-02 7.4881020839624279e-02 2.4921323146227175e-02
228 -1.6819440549787630e-02 -5.9110477339861904e-02 6.7440906196157946e-02 2.7107420096554681e-02
229 -1.4704212369967756e-02 -5.8250685193737731e-02 6.5382927827577222e-02 2.7752550648090873e-02
230 -1.7249368383111714e-02 -5.9288840708230581e-02 6.7802895567649624e-02 2.6959314975304439e-02
231 -2.7451380092264548e-02 -6.2862239553595739e-02 7.8109859606019003e-02 2.4205908639994621e-02
232 -2.8109711183922872e-02 -6.3065338410652663e-02 7.8863384341561121e-02 2.4064676525304328e-02
233 -2.3880210405669906e-02 -6.1709427566055408e-02 7.4434026855793492e-02 2.5118903280743555e-02
234 -1.6715085190096703e-02 -5.9076669075514628e-02 6.7336647907747460e-02 2.7139816697185386e-02
235 -1.7361908393291627e-02 -5.9342794538117583e-02 6.7891743628909096e-02 2.6917496328725067e-02
236 -2.7452083318613717e-02 -6.2863479390879259e-02 7.8131393496105817e-02 2.4214471019905148e-02
237 -2.3350273999719732e-02 -6.1528493480092011e-02 7.3831505782987292e-02 2.5237900157598390e-02
238 -2.5131826304805645e-02 -6.2115685083299906e-02 7.5643148825702250e-02 2.4766667007583600e-02
239 -2.5979792431134456e-02 -6.2391332811934312e-02 7.6661743988540351e-02 2.4602037490629058e-02
240 -2.1692552907880053e-02 -6.0941069696608584e-02 7.2192241523105716e-02 2.5689556755241150e-02
241 -2.1905475325847974e-02 -6.1017544096711313e-02 7.2427431676491169e-02 2.5640432723844548e-02
242 -2.5415526968352319e-02 -6.2209357061670946e-02 7.5942273756028550e-02 2.4700603749978622e-02
243 -4.1980846943659680e-02 -6.6692100424185649e-02 9.5152038137659919e-02 2.1178007618496079e-02
244 -4.0340616377096968e-02 -6.6320798582352777e-02 9.3097296260807358e-02 2.1482266623494933e-02
245 -3.6214118520515565e-02 -6.5320049140361297e-02 8.8066269491946750e-02 2.2287013648545496e-02
246 -6.7162425806702716e-02 -7.0916309744636780e-02 5.2832630076581143e-02 7.1582993972426649e-03
247 -5.6108074186632377e-02 -6.9310708374427876e-02 4.1743678922140065e-02 7.0615711260367591e-03
248 -7.7146968902316445e-03 -5.4851712659441665e-02 1.2104431444646990e-02 6.1979774455408997e-03
249 -1.4626476862096031e-02 -5.8203642297915116e-02 1.4844530761715253e-02 6.3862061883082971e-03
250 -1.4942601829893869e-02 -5.8344574603271762e-02 1.4983501840125169e-02 6.3943784430408003e-03
251 -1.0838146669748056e-02 -5.6557833263105615e-02 6.1774087162673741e-02 2.9059437195497986e-02
252 -1.2922753035956863e-02 -5.7483907044603787e-02 6.3715300250161075e-02 2.8338639151606958e-02
253 -1.2029436033886287e-02 -5.7065887792080314e-02 6.2913041312086124e-02 2.8644068570083607e-02
254 -1.0046546410280775e-02 -5.6373521316467501e-02 6.0189316826489876e-02 2.9007250088145052e-02
255 -1.1050836731040304e-02 -5.6652892249938580e-02 6.1964173165265292e-02 2.8981731998937027e-02
256 -1.2125930039607640e-02 -5.7180075075314335e-02 6.2999785066430392e-02 2.8645695691155344e-02
257 -1.2743168767164406e-01 -7.5487622202095067e-02 3.0625947530345499e-01 1.3342684186718494e-02
258 -1.2674488726319089e-01 -7.5455440733237081e-02 3.0300641114199017e-01 1.3365498312029350e-02
259 -1.1921643905879593e-01 -7.5158982561219154e-02 2.7323255634310223e-01 1.3655890696821644e-02
260 -2.3350082810764086e-02 -6.1525317766283838e-02 7.3924692356470048e-02 2.5269754220611805e-02
261 -2.7002363670506291e-02 -6.2718695156827597e-02 7.7643450259709507e-02 2.4319794437447015e-02
262 -2.5004974871882611e-02 -6.2084106917857824e-02 7.5606286295170438e-02 2.4831951061450114e-02
