642 4 BEM3DMeshData
1 8.6667625582233554e-01 -9.6004637624137046e-01 -2.9626809865875092e-01 -4.7313308204660587e-01
0 7.1028761250791961e-01 -1.1627647221613466e+00 -4.8890550571413055e-01 -5.3973556591015104e-01
2 8.6722651519992922e-01 -9.7170341079606104e-01 -2.9626809865875092e-01 -4.7313308204660587e-01
3 1.3823302904804879e-02 -1.4898404740620381e+00 -1.2245557139075991e+00 -3.6892098135490353e-01
4 1.4219237103803087e-01 -1.4632548041583151e+00 -1.1104390726839433e+00 -4.4337567731088168e-01
6 8.2069488667650181e-01 3.2140852779456919e-01 -1.6667030405338315e-01 3.7889938341944929e-01
7 6.3701222317022865e-01 5.2418258680011409e-01 -3.3832881418478183e-01 4.9938863230884173e-01
5 1.3164140221577358e-02 -1.4911455262994804e+00 -1.2245557139075987e+00 -3.6892098135490342e-01
8 7.1727590202073155e-01 4.4336180942158143e-01 -2.6216349114017679e-01 4.5740349815083658e-01
9 2.5025537051905566e-01 -1.4495139874585072e+00 -9.9306091760022830e-01 -4.9335646769050384e-01
10 2.7112981296087857e-01 -1.4353098904424910e+00 -9.7572820305573171e-01 -5.0051222128757467e-01
11 1.1189829372163856e-01 -1.4828959068048961e+00 -1.1296384661512793e+00 -4.2915072520669911e-01
12 5.3873956947095469e-01 6.0519383384947278e-01 -4.2792217970586444e-01 5.3110611449573397e-01
14 2.7290443277790344e-01 7.5463574889961049e-01 -6.4887478919325037e-01 5.5648375281561657e-01
15 1.0391856197371314e+00 -2.2963825561064724e-01 -1.4855342395348149e-34 6.5047691737172570e-18
13 4.6760102278328974e-01 6.5744941295397996e-01 -4.9412655199868405e-01 5.4549942894319337e-01
17 1.0476030505339351e+00 -3.9008829048476368e-01 -1.2197446241577715e-02 -1.0546773935820715e-01
18 7.2759366364432954e-01 -1.1331439922312627e+00 -4.7451655874963161e-01 -5.4241887665746547e-01
19 8.3790810376321245e-01 -1.0023841721394557e+00 -3.3832881418478183e-01 -4.9938863230884173e-01
20 6.5429143696991332e-01 -1.2054497435674112e+00 -5.6145059442509748e-01 -5.5635589548410935e-01
21 -4.2145659841053651e-01 9.0939940980625311e-01 -1.2453011536443861e+00 3.5374068758444993e-01
22 -4.2508729261673045e-01 9.0732432183019984e-01 -1.2231480852840484e+00 3.6465077332371182e-01
23 -5.6675118005882175e-01 9.0209821125293543e-01 -1.3105686704353017e+00 2.9869189283938663e-01
24 1.0339359038692895e+00 -5.4154320118152932e-01 -4.8982935533002848e-02 -2.1414291971149296e-01
25 1.0391127498655663e+00 -2.2833933196884421e-01 -1.1890965119682846e-33 1.9501434419387894e-17
26 1.0464757731240364e+00 -3.8226639401847806e-01 -1.2690637175514935e-02 -1.1123377968828400e-01
27 1.0384456631501078e+00 -2.2533512768946184e-01 -3.8631004552176754e-33 4.5498746151666464e-17
28 9.7631674962647241e-01 2.8830599821699721e-02 -3.5003074932465544e-02 1.8570725996403287e-01
29 1.0389518111542069e+00 -2.2852448184281657e-01 -3.3438980659421926e-33 3.9007142632315265e-17
30 1.0391612058155371e+00 -4.8055196008239193e-01 -3.5003074932465544e-02 -1.8570725996403287e-01
31 9.8448846592601669e-01 -7.3326106577842332e-01 -1.3411918445881665e-01 -3.4783967184222397e-01
32 1.0398078187745221e+00 -4.8243592156767423e-01 -3.4497657407904461e-02 -1.8341883964853922e-01
33 1.0077367564657709e+00 -7.0015517578546932e-02 -1.2197446241577715e-02 1.0546773935820715e-01
34 1.0475697440936638e+00 -3.9005362168179536e-01 -1.2197446241577715e-02 -1.0546773935820715e-01
35 1.0401660845129739e+00 -2.3462426800394545e-01 0.0000000000000000e+00 -6.5011904387192093e-18
