642 2 BEM3DMeshData
0 9.9063191054365993e-02 4.6697147653759478e-02
2 3.9572686531711622e-02 2.6494697128560209e-02
3 1.8418098932421322e-02 8.9263463434196329e-03
1 -3.3641703105046654e-02 -6.6578350290566718e-02
5 -5.6448705926712049e-02 -1.7917850569191218e-01
6 -5.6149374596263929e-02 -1.9594525273560537e-01
7 -3.8423954412940692e-02 -2.9345963340878245e-01
8 -3.3641801195743552e-02 -6.6578252892029108e-02
9 4.2557529872563205e-01 -4.8271878803894636e-01
10 6.0208298031207585e-01 -3.7535043254767936e-01
11 7.7961918768477301e-01 -1.7513723664605232e-01
12 -7.5368365955734995e-01 1.1297695128867180e-01
13 -7.1229589813325755e-01 -1.2378534330826496e-01
14 -7.4213284924654632e-01 2.4087185836252070e-01
15 7.2251560608607279e-01 -2.5333091199144436e-01
16 4.1004306721388734e-01 -4.8998043689700538e-01
17 6.8985884045494295e-01 -2.9012097212929039e-01
18 -6.5557627405463581e-01 -2.3649207089960381e-01
19 -4.2695214648232571e-01 -4.4193695733550120e-01
20 -6.6442740447139259e-01 -2.2150515549107802e-01
21 2.3770498885022720e-01 -1.4207849920784599e-01
22 1.9310932446401183e-01 -2.7118056442843713e-01
23 1.3589183933406870e-01 -3.4752850572592742e-01
24 -7.3307356824781811e-01 2.8734369594705572e-01
25 -7.4213278824553597e-01 2.4087188952865518e-01
26 -6.2933685928024918e-01 5.2781725398222556e-01
27 2.3527921240903407e-01 -1.4289608669099971e-01
28 1.8598043215456375e-01 1.8778050210343556e-02
29 1.8508796633834976e-01 1.8951318781723722e-02
30 8.8574226632376662e-01 3.8237013396968016e-03
31 9.1948258027142571e-01 7.4258590831836363e-02
32 1.0873572380163778e+00 6.1382285798368630e-01
33 -6.3528270203051940e-01 5.2036345325435140e-01
34 -7.3282455433580007e-01 2.8966563272205098e-01
35 -6.3528270764000183e-01 5.2036341196153946e-01
36 1.3358945891738253e-01 -3.4951891455372269e-01
37 -1.1267310011975261e-01 -4.8204096499104299e-01
38 -1.0192752193105144e-01 -4.7974108302657564e-01
39 -7.5368367638028000e-01 1.1297697455586070e-01
40 -7.1229593015343751e-01 -1.2378540884941586e-01
41 -7.4213281369499373e-01 2.4087192153064541e-01
42 2.2093226484360640e-01 -3.1220555402155487e-02
43 1.6524622164800387e-01 3.2954638387907395e-02
44 8.0205393674355266e-02 4.1634566072313840e-02
45 2.2257408483967622e-01 -3.1061970658484876e-02
46 1.8966352055556185e-01 1.6878104635439237e-02
47 1.0782913054949793e-01 4.8707038659958145e-02
48 2.3487835241554697e-01 -1.4308983617979584e-01
4 -2.4222248614002434e-02 -4.8112902662924312e-02
50 2.3527922363741699e-01 -1.4289609108428228e-01
51 2.2257411231716559e-01 -3.1061964955034407e-02
52 1.6204651941932391e-01 3.5655962513528615e-02
53 1.0782915315269080e-01 4.8707048941513807e-02
54 -6.5155824135596307e-01 -2.4222358370344677e-01
55 -5.0261125637021509e-01 -3.9771484126660439e-01
56 -7.1840221244443947e-01 -1.0412544437190180e-01
57 2.2132629128280806e-01 -3.1213630271050456e-02
58 1.9191543353977175e-01 -2.7163792645756363e-01
59 2.3595010269310343e-01 -1.4273734480877204e-01
60 -2.4222273109776215e-02 -4.8112920088104728e-02
61 -5.6448721006138035e-02 -1.7917851662781753e-01
62 -4.6463375533100273e-02 -2.6167818927368353e-01
63 -6.5155831587608937e-01 -2.4222351524719030e-01
64 -7.3189665097612444e-01 -5.8887135437329437e-02
65 -7.5321335845288506e-01 1.1679404306884807e-01
66 -4.2255324694715428e-02 -9.2524620169225413e-02
67 8.0205298787802692e-02 4.1634637356524895e-02
68 1.3449972061258263e-02 2.4631718563721244e-03
69 -6.7143862863144155e-01 4.5314997889570174e-01
70 2.3694003744982883e-01 -1.4231223454910599e-01
71 1.3358942303190030e-01 -3.4951890190221296e-01
72 -5.6149366523204930e-02 -1.9594528314539644e-01
73 -9.1054383869830832e-03 -3.5319313864258584e-01
74 -5.3783625852659382e-02 -4.6571557363550464e-01
75 9.6590958271888683e-02 -3.8306627293233886e-01
76 -2.1565504919512180e-01 -4.9060254518431856e-01
49 1.8508797618364176e-01 1.8951314542385880e-02
78 6.0208299083046279e-01 -3.7535040530779218e-01
79 6.7819268635683094e-01 -3.0335738892316955e-01
80 -6.5557631124704763e-01 -2.3649209426734030e-01
81 -7.5030235605292550e-01 3.6837810278344860e-02
82 1.6083812298510178e-01 3.4337957949771861e-02
83 9.9063095519532393e-02 4.6697208770972887e-02
84 2.2172266489732512e-01 -3.1692395991994908e-02
85 -4.1195597200641240e-02 -8.6909450638375602e-02
86 -5.6448795679860941e-02 -1.7917845054491668e-01
87 -1.1579880841053424e-02 -3.4721774414928402e-01
88 -6.7143858123631783e-01 4.5314985959137971e-01
89 -7.2906002371458334e-01 3.0091299395532101e-01
90 -5.7979791501644196e-01 5.9748515004688518e-01
91 -4.6639291299220946e-02 -1.1024607392182108e-01
92 -2.4568631470199206e-02 -3.2242633952346555e-01
93 -4.4919725839601916e-02 -1.0505818356664920e-01
94 -1.3719945637413483e-01 8.8182095001369976e-01
95 -2.9796507922961146e-01 8.2382464738171546e-01
96 -2.7281433348499839e-01 8.3545349099293986e-01
97 -6.6678682889503704e-01 -2.2022995898637604e-01
98 -7.4785598838672129e-01 2.1414759915029599e-02
99 -7.4785598068147507e-01 2.1414749171416347e-02
100 9.5599043238677228e-01 1.6136003633903670e-01
101 1.9102462314283516e-01 -2.7378365819584632e-01
102 9.6590886791396824e-02 -3.8306621769060822e-01
103 -5.5725000705576198e-02 -4.6641887606626592e-01
104 9.0606704785828232e-02 -3.8801130975879605e-01
105 -5.3783644327457907e-02 -4.6571553406014976e-01
106 1.9191548166304745e-01 -2.7163797203396889e-01
107 1.1645193531357809e+00 1.2561874228982777e+00
108 1.0944325838416047e+00 6.4813365029542813e-01
109 1.1102967631025615e+00 7.3511694222826729e-01
110 -3.9077615710982494e-01 -4.5753656124925485e-01
111 -1.1267311138886846e-01 -4.8204091996935761e-01
112 -3.9815615961868406e-01 -4.5494835662452254e-01
113 2.2132626960438359e-01 -3.1213643694930380e-02
114 1.6524611579196311e-01 3.2954703833051442e-02
115 2.3595033127517956e-01 -1.4273760965695811e-01
116 -7.4496517010710306e-01 -2.6708385982143947e-03
117 -7.5030235785024180e-01 3.6837825064218406e-02
118 -7.3362536086024155e-01 2.8848868978407327e-01
119 -1.8590758814004124e-01 -4.9078841511976945e-01
120 -3.6527356993181764e-01 -4.6637114198818208e-01
121 -7.4785605447163039e-01 2.1414853883641831e-02
122 -7.4785604676638939e-01 2.1414843140030768e-02
123 -7.3282460924385695e-01 2.8966574726770117e-01
124 2.3770511530817978e-01 -1.4207854022714017e-01
125 1.9310939010283504e-01 -2.7118060396980503e-01
126 2.2257415806831995e-01 -3.1062009379167959e-02
127 -5.4265263146666565e-01 -3.6624595179137048e-01
128 -6.4807897189762875e-01 -2.4887717151618940e-01
129 -7.3189656609886322e-01 -5.8887205582154163e-02
130 -5.5724918480951548e-02 -4.6641893175584698e-01
131 -3.7114716319571239e-01 -4.6388843625876042e-01
132 -7.1840226289446629e-01 -1.0412545000570574e-01
133 -6.5155828420472661e-01 -2.4222357864396588e-01
134 -7.5321329783539259e-01 1.1679396942967199e-01
135 2.3595595544522002e-01 -1.4262552096985148e-01
136 2.3694010180089009e-01 -1.4231222780660102e-01
137 1.3358948324148837e-01 -3.4951889677446357e-01
138 -1.9734486786695926e-01 -4.9119191784631916e-01
139 -5.0261133626020094e-01 -3.9771477352451828e-01
140 -3.3247014495507854e-01 -4.7647770189102939e-01
141 -4.6463432201181896e-02 -2.6167814996749245e-01
142 5.8568167495116882e-02 -4.3296721022037848e-01
143 -5.0902819526330656e-01 6.7716872603863432e-01
144 -5.7979793447304606e-01 5.9748516623251557e-01
145 -3.7409992146804361e-01 7.8211971376673617e-01
146 -7.4213287469600608e-01 2.4087189036451490e-01
147 -7.1229589691033146e-01 -1.2378528364578613e-01
148 -7.5368373667829303e-01 1.1297707814555603e-01
149 -6.6982849792089394e-01 4.5714003202385201e-01
150 -5.0902802728920005e-01 6.7716862434462510e-01
151 1.9191549478258585e-01 -2.7163797353339286e-01
152 2.3595018558319833e-01 -1.4273738395333724e-01
153 6.3957998051188342e-03 -5.0603436304028923e-03
154 1.6524613523031517e-01 3.2954699464953774e-02
155 4.3914584690304354e-01 -4.8096126625512747e-01
156 1.7429439429320850e-01 -5.0057736998276769e-01
157 4.0896921998290747e-01 -4.9253225657840966e-01
158 1.0782918765924226e-01 4.8706992789691678e-02
159 1.8418082467391204e-02 8.9263407755695526e-03
160 1.1102967895112521e+00 7.3511698391800973e-01
161 1.1611050959189062e+00 1.1958081722613989e+00
162 1.0915349912922565e+00 6.3475720397870738e-01
163 1.6256312170207637e-01 -4.9495427281295090e-01
164 1.6256311627139647e-01 -4.9495427052126462e-01
165 4.1114983099147884e-01 -4.8943148813196263e-01
166 -7.2906001970896062e-01 3.0091297795679983e-01
167 -3.0951331940999144e-01 8.2014607167265441e-01
77 3.8207223965634712e-01 -4.9757861746880538e-01
169 1.9191542042022683e-01 -2.7163792495813838e-01
170 9.6590947989998788e-02 -3.8306615926155402e-01
171 -6.0126651822854860e-01 -3.1031203100803162e-01
172 1.3589191158627803e-01 -3.4752850378076999e-01
173 1.9310941878971141e-01 -2.7118059740673034e-01
174 -4.2985410637169557e-03 -4.4718207669019772e-01
175 -7.1840228407345774e-01 -1.0412536564182495e-01
176 -2.4222239268622256e-02 -4.8112816891750072e-02
177 1.8418024651750794e-02 8.9263919429343822e-03
178 4.1004308892939151e-01 -4.8998033415139824e-01
179 4.0896925450309313e-01 -4.9253214830333497e-01
180 7.2251575238195798e-01 -2.5333058774869360e-01
181 -6.2727040938601786e-01 -2.7857763314749934e-01
182 -7.4496518258561817e-01 -2.6708580346223860e-03
183 -6.5557628894741027e-01 -2.3649208706792360e-01
184 -6.2727036834431005e-01 -2.7857765287187392e-01
185 -7.4496515357908999e-01 -2.6708841491534826e-03
186 -7.4105960505775537e-01 -2.0758222869619654e-02
187 -4.9981710796345724e-01 6.8393915743364653e-01
188 -4.5164085214147814e-01 7.2595196336150325e-01
189 -2.9796506840996656e-01 8.2382459040957712e-01
190 2.3527919860071506e-01 -1.4289610954590959e-01
191 1.3086168231141554e-01 -3.5175576848459944e-01
192 2.3595593463069992e-01 -1.4262554136338404e-01
193 9.6282201625606989e-01 1.7802956669797773e-01
194 -3.9077612100358605e-01 -4.5753658297034122e-01
195 -5.7303437038818050e-01 -3.4067330822857306e-01
196 -6.2727035290247879e-01 -2.7857763982312223e-01
197 5.2366132394884149e-02 3.2412679008594070e-02
198 -4.9406663526041249e-02 -1.3309144241045778e-01
199 -1.8590763952511954e-01 -4.9078839211183423e-01
200 -3.6527363801551871e-01 -4.6637109170643759e-01
201 -6.1230828700447981e-01 5.5434206153254695e-01
202 -4.5164090761510473e-01 7.2595202273474957e-01
203 -4.4560138677959238e-01 7.3118645173909558e-01
204 -7.5321329153822669e-01 1.1679396530467495e-01
205 -7.3859726940052428e-01 2.6004902255034856e-01
