941 4 BEM3DMeshData
0 4.0062968801623466e-01 -8.4282491343263799e-01 1.0411322012587347e+00 3.3939221286511656e-01
2 6.5220082307799176e-01 -6.7081583363456720e-01 8.4257063414822719e-01 5.8098272194848122e-01
3 -7.7768192824471560e-02 9.5681148456894660e-01 -3.8335049503411345e-01 4.1830363645041970e+00
4 -1.3219701675145745e-02 9.0348922659554298e-01 -2.7901019537159016e-01 4.1881175661722132e+00
5 -1.4554097297925506e-01 1.0037543367624653e+00 -7.0613810269415112e-01 4.2299227204908281e+00
6 7.9985396767822334e-02 -9.4604332464614249e-01 1.4525801965141134e+00 4.8187556139798984e-02
7 5.1286629195040301e-01 -6.0434889432817729e-01 1.9226932297566244e+00 1.2244828727070600e+00
8 4.6334899091027548e-01 -6.8059346204768190e-01 1.9016275534715492e+00 1.0017290069920448e+00
9 1.1491876818382185e-01 7.8368338070417143e-01 -1.3424262447969879e-01 4.1026118952859649e+00
10 -7.7836471912929195e-02 9.5676915661403705e-01 -3.8335049499700452e-01 4.1830363640992729e+00
1 8.2677110582794255e-01 -4.6925507950911421e-01 5.1953756931086048e-01 6.1613194798879245e-01
12 -1.0158965632202928e+00 5.6215082947378869e-01 1.6385198662214126e-01 4.2032379493271305e-01
13 -9.7322222081614029e-01 6.4679748605690679e-01 2.0632566883187908e-01 4.2043370859238216e-01
14 5.2493911756517864e-01 -5.8377457314762793e-01 1.9548851649022931e+00 1.2920503954528335e+00
15 4.9615468340613461e-01 -6.3823105241840095e-01 1.8540686564453559e+00 1.1031524004491000e+00
16 6.0426811647868472e-01 -1.2585742047737219e-01 1.6842778969510637e+00 2.4544870156176906e+00
17 7.2590345827631395e-02 -9.4969200775747764e-01 1.3991582502884357e+00 3.6834050946699025e-02
18 -4.7624680389579482e-01 -8.8979555047373626e-01 8.0497406381137393e-01 -4.3859730671939740e-01
19 8.8389527106129892e-03 -9.6629057009839370e-01 1.3076603212197102e+00 -5.1672051223713808e-02
20 4.9839214578258673e-01 1.0639999832531246e+00 9.6188971408483537e-01 -4.3887375350119900e-01
21 8.2329444932130080e-01 7.7223202950567493e-01 5.1554531566878603e-01 -6.1139743953617098e-01
22 8.2190116049703699e-01 7.7305101258574682e-01 4.8134765924930478e-01 -5.7084162623024393e-01
23 4.9947963792916134e-01 1.0627777959876716e+00 9.6188971337645701e-01 -4.3887375420066838e-01
24 2.1011858854189192e-01 1.1785291488832881e+00 1.0711179241981941e+00 -1.3795849548097761e-01
25 -6.6845425507708903e-02 1.2062373089255460e+00 1.0904041951352490e+00 1.4329178992037220e-01
26 3.9992203871506382e-01 -8.4186136456069172e-01 1.0411322018573439e+00 3.3939221306025341e-01
27 -6.7999940039985662e-02 -9.5830234979451590e-01 1.0904179394734477e+00 -1.4324599593300055e-01
28 5.0125929500458066e-01 -7.8315950232216813e-01 9.6187938474834278e-01 4.3888569839558317e-01
29 2.3964263305490419e-01 6.5439668348723867e-01 3.5923980407861822e-01 3.9657394573847755e+00
30 5.0853856350696647e-01 2.3811650245316329e-01 1.1936280770835181e+00 3.2214211598540534e+00
31 4.5284893646875413e-01 3.5027593095777138e-01 9.7559778751143167e-01 3.3907364190115623e+00
32 5.3513101910780370e-01 -5.6881935262404248e-01 1.9211565229942424e+00 1.3203926231406746e+00
33 5.3515547480557091e-01 -5.7043935114862332e-01 1.9488046648750439e+00 1.3427322452256401e+00
34 1.9936848002996588e-01 -9.0615436348802725e-01 1.5908951652833963e+00 2.4593557788124418e-01
35 -1.1073920717267145e+00 -5.4744300132272730e-02 5.1426012192831154e-02 -4.2188798282348960e-01
36 -1.1132871145003478e+00 1.7385371429348162e-01 -2.9590141561480352e-02 -4.2493073280897803e-01
37 -9.2276801294793676e-01 -5.2705276963803249e-01 2.9376655464711154e-01 -4.6619627725367369e-01
38 -9.2641740772089287e-01 -4.8876935239270469e-01 1.0620807411585835e-01 -1.6980982424057989e-01
39 -1.0912976105930605e+00 -5.6942863323500861e-02 -7.3981536392191266e-02 4.0492498570302354e-01
40 -9.2625129588809663e-01 -4.8931231646083406e-01 4.5763621510255065e-02 -7.3168754729434432e-02
41 -8.6320194888502189e-01 8.0924879648410619e-01 3.6621868684916592e-01 5.0590928791173195e-01
42 -5.7668057323525668e-01 1.0567623936238979e+00 6.9448990509383546e-01 4.8557177092505621e-01
43 -9.7366179852548806e-01 6.4684216377744175e-01 2.0632566883187908e-01 4.2043370859238216e-01
44 -1.0640686929200251e+00 4.3625299982699012e-01 1.0667778164525139e-01 4.1477533661506799e-01
45 -8.9468610927985170e-01 7.7613962656260216e-01 3.0867626042419932e-01 4.6355311131087240e-01
46 -1.0965740433817863e+00 2.9295119524147772e-01 5.1423172487654531e-02 4.2188726776495622e-01
47 -1.1129846657140146e+00 1.5597815541171761e-01 -2.1687061396844627e-02 -4.2228135368755665e-01
48 -1.0678464792481321e+00 -2.2432505065517855e-01 1.0739522760037411e-01 -3.8287382955774091e-01
49 -1.0975640510626097e+00 2.8829797253333023e-01 -6.6442624204706952e-02 -4.1409697823801217e-01
50 6.0476259168821422e-01 -1.2670867822709087e-01 1.7242768575137015e+00 2.4487779622177803e+00
51 -1.0789291024301699e+00 3.7305755501908677e-01 8.7170642641408044e-02 4.4466628649831663e-01
