642 2 BEM3DMeshData
0 5.4020172676315231e-02 -3.6398451018797490e-02
1 5.4124654985454324e-02 -3.6522312504569172e-02
3 6.2341897636389088e-02 -4.7372724183654846e-02
4 6.4466930319976717e-02 -5.0464166610696914e-02
5 6.3091990619834531e-02 -4.8460905197247016e-02
6 5.7533576582335905e-02 -4.0756600556542538e-02
7 5.7602828314934872e-02 -4.0846973168091959e-02
8 5.6449242577828955e-02 -3.9426355497024661e-02
9 5.6738400342503638e-02 -3.9754773856486271e-02
10 5.6172616845238561e-02 -3.9077555056122204e-02
11 5.5550562120430684e-02 -3.8250081873276845e-02
2 5.3418545272694920e-02 -3.5694000657461096e-02
13 5.9791686185259492e-02 -4.3758026457750489e-02
14 6.0715554431902886e-02 -4.5099931832735987e-02
15 8.5218748775826941e-02 -9.0130004643490455e-02
16 8.7379456090835722e-02 -9.5236522036693624e-02
17 8.6408871323153905e-02 -9.2912853040702695e-02
18 8.3635700642136615e-02 -8.6445893063246404e-02
19 8.6408871323153905e-02 -9.2912853040702695e-02
20 8.5218748775826941e-02 -9.0130004643490455e-02
21 7.2761113979374431e-02 -6.4389766147687794e-02
22 7.5689341198062171e-02 -6.9745125230814220e-02
23 7.4316943588825790e-02 -6.7255541805314983e-02
24 5.8191021264521449e-02 -4.1605341360307732e-02
25 5.9345872016251973e-02 -4.3166120131882681e-02
26 5.7659435519239632e-02 -4.0950089570480686e-02
27 5.3808348826700977e-02 -3.6152407055938147e-02
28 5.4696564745602652e-02 -3.7224794007926623e-02
29 5.4122652365421534e-02 -3.6528706211031721e-02
30 6.4125353990800923e-02 -4.9967808304520210e-02
31 6.2597883310055003e-02 -4.7755249275638775e-02
32 6.1847060849546324e-02 -4.6624003989793779e-02
33 5.6966013730408750e-02 -3.9989653154474107e-02
34 5.8546492495095429e-02 -4.2074173267104192e-02
35 5.8109940500129353e-02 -4.1541761732700494e-02
36 6.3091990619834531e-02 -4.8460905197247016e-02
37 6.0877599636018985e-02 -4.5262332935379720e-02
38 6.1600535581888730e-02 -4.6287711396941579e-02
39 5.5060173669692930e-02 -3.7639349027027265e-02
40 5.5504247937804882e-02 -3.8222146976194617e-02
41 5.4444923880182988e-02 -3.6920994665060408e-02
42 7.3405100119844940e-02 -6.5406095724271793e-02
43 7.1393110437040108e-02 -6.1852822976272023e-02
44 7.4550477834211537e-02 -6.7658147517730610e-02
45 6.2802021716131293e-02 -4.8030227901517605e-02
46 6.2200177921814870e-02 -4.7161090650440676e-02
47 6.0663732725590169e-02 -4.4965600539389236e-02
48 6.6438308541042504e-02 -5.3504110301854403e-02
49 6.9291266901133367e-02 -5.8196790391152269e-02
50 6.7284440235286208e-02 -5.4848829707715305e-02
51 6.4584141150643481e-02 -5.0548693409598215e-02
52 6.6241120637329426e-02 -5.3190826077826228e-02
53 6.3942570135029742e-02 -4.9711286248637958e-02
54 6.6575885205994292e-02 -5.3678725003299413e-02
55 6.5711547276809085e-02 -5.2415827182986305e-02
56 6.8182760454811087e-02 -5.6257791814429921e-02
57 8.4553467130399351e-02 -8.8609849474019287e-02
58 8.6676473509568724e-02 -9.3506744225836838e-02
59 8.4773594089633683e-02 -8.9130499391357698e-02
60 7.4956088707861135e-02 -6.8375660051484391e-02
61 7.7303633332075489e-02 -7.2827826578736057e-02
62 7.7522938657914139e-02 -7.3260752812317642e-02
63 5.4122652365421534e-02 -3.6528706211031721e-02
64 5.4696564745602652e-02 -3.7224794007926623e-02
65 5.3808348826700977e-02 -3.6152407055938147e-02
66 7.4906949474420254e-02 -6.8368182570818128e-02
67 7.1679046708979594e-02 -6.2361863248187266e-02
68 7.3838941901969726e-02 -6.6365754825220627e-02
69 7.8777296308280800e-02 -7.5954080440693642e-02
70 7.9773407515270289e-02 -7.7850286007753927e-02
71 8.1699004794743804e-02 -8.2060569764271063e-02
72 5.8805192099732569e-02 -4.2380966605533463e-02
73 5.8817696795059486e-02 -4.2464195275748039e-02
74 7.0953954185949422e-02 -6.1139883940891392e-02
75 7.3033867166583999e-02 -6.4839324241003554e-02
