1089 4 BEM3DMeshData
1 3.2822429741317750e-02 -1.1586439844888347e-02 6.9797830390893644e-03 5.5838264312714925e-04
2 3.0650675666251698e-02 -1.0003743935577744e-02 6.2523399597360901e-03 4.5471563343535204e-04
3 1.6927545862979159e-02 -3.5999758170136668e-03 -0.0000000000000000e+00 7.6595230149226955e-05
0 3.1425083976765474e-02 -1.0781315360449751e-02 6.1257473638919036e-03 4.9005978911135237e-04
5 1.6921565031833573e-02 -3.5961613406637963e-03 9.5642588847441405e-05 7.6514071077953113e-05
6 1.3926043920895219e-02 -2.3776497612094049e-03 5.3310532762542709e-04 4.2648426210034167e-05
7 1.4229560182180363e-02 -2.4796515745126447e-03 5.6872742534693692e-04 4.5498194027754953e-05
8 1.3856596806108921e-02 -2.3422558936989119e-03 5.7768643118134605e-04 4.2013558631370619e-05
9 1.5723081210999645e-02 -2.8848986386901861e-03 -1.1508904143710849e-03 6.1380822099791195e-05
10 1.5369937595172615e-02 -2.7665170957037210e-03 -1.0750714102475600e-03 5.7337141879869869e-05
11 1.5576500103212154e-02 -2.8049636201186636e-03 -1.1936015404760269e-03 5.9680077023801350e-05
12 3.2286204618474847e-02 -1.3020773879055697e-02 -1.3286503958220097e-03 5.3146015832880404e-04
13 3.0736292245500570e-02 -1.1807321589879939e-02 -1.1463419019300911e-03 4.5853676077203652e-04
14 3.2080584104864286e-02 -1.2773579450590957e-02 -1.9551397118251464e-03 5.2137058982003901e-04
15 1.4904591968449586e-02 -2.7841947724444303e-03 1.9607005439749509e-04 5.2285347839332023e-05
16 1.5260913853698672e-02 -2.9185335768939875e-03 2.1047117141062408e-04 5.6125645709499753e-05
17 1.4876080439108782e-02 -2.7682473592051285e-03 2.5992932950282894e-04 5.1985865900565793e-05
18 1.3875673522748563e-02 -2.4046772926834569e-03 2.6367075577669484e-04 4.2187320924271168e-05
4 1.7389829188554345e-02 -3.7992404017375848e-03 -0.0000000000000000e+00 8.3043506048908951e-05
19 1.4182870969956763e-02 -2.5116380594007214e-03 2.8157377347541720e-04 4.5051803756066748e-05
