1089 2 BEM3DMeshData
1 3.2822429741317750e-02 5.5838264312714925e-04
2 3.0650675666251698e-02 4.5471563343535209e-04
3 1.6927545862979159e-02 7.6595230149226955e-05
4 1.7389829188554345e-02 8.3043506048908951e-05
5 1.6921565031833573e-02 7.6514071077953113e-05
6 1.3926043920895219e-02 4.2648426210034173e-05
7 1.4229560182180363e-02 4.5498194027754953e-05
8 1.3856596806108921e-02 4.2013558631370619e-05
9 1.5723081210999645e-02 6.1380822099791195e-05
10 1.5369937595172615e-02 5.7337141879869869e-05
11 1.5576500103212154e-02 5.9680077023801350e-05
12 3.2286204618474847e-02 5.3146015832880404e-04
13 3.0736292245500570e-02 4.5853676077203652e-04
14 3.2080584104864286e-02 5.2137058982003901e-04
15 1.4904591968449586e-02 5.2285347839332023e-05
16 1.5260913853698672e-02 5.6125645709499760e-05
17 1.4876080439108782e-02 5.1985865900565793e-05
18 1.3875673522748563e-02 4.2187320924271174e-05
19 1.4182870969956763e-02 4.5051803756066748e-05
20 1.3839560268860464e-02 4.1858783421884207e-05
21 2.9327664678077594e-02 3.9833839970224237e-04
22 3.0558726968553464e-02 4.5063560506622625e-04
23 1.5025319068386308e-02 5.3566199887295208e-05
24 1.4684883710938391e-02 5.0007053181869591e-05
25 1.4954677778805952e-02 5.2814224580266018e-05
26 4.3538781706488672e-02 1.3033124551989127e-03
27 4.6729500309636463e-02 1.6113620796426370e-03
28 4.3437316218511907e-02 1.2942217122834090e-03
29 2.2818059556942650e-02 1.8760994496972374e-04
30 2.2036414501135186e-02 1.6898280949828086e-04
31 2.2921355963450404e-02 1.9016940389691807e-04
32 1.8914876185424787e-02 1.0686370726228693e-04
33 1.9420334447947083e-02 1.1566177225652460e-04
34 1.9179122759814694e-02 1.1140532370921584e-04
35 1.4583583443387539e-02 4.8979289482409872e-05
36 1.4257366940361012e-02 4.5765447095150202e-05
37 1.4595076536386892e-02 4.9095180191777620e-05
38 1.9948990689899828e-02 1.2536679145263050e-04
39 2.0502015588613701e-02 1.3608473321627016e-04
40 2.0259725721161415e-02 1.3131683675859126e-04
41 3.3655802839258404e-02 6.0200429896940680e-04
42 3.2319472226083064e-02 5.3310469651271053e-04
43 3.4792641190796579e-02 6.6509230472251539e-04
44 1.9524172631351575e-02 1.1752699853334282e-04
45 1.8960121136624604e-02 1.0763240666524522e-04
46 1.9369929342134058e-02 1.1476351396931863e-04
47 3.4195254770860530e-02 6.3141843777699772e-04
48 3.6134268447219085e-02 7.4503646282925954e-04
