642 2 BEM3DMeshData
0 -1.1566335160000001e+00 -9.6332485008610036e-01
2 -1.1852260090000000e+00 -9.8794142215659231e-01
3 9.7303552129999998e-02 7.6268985594905900e-02
4 2.5562743880000000e-01 2.1463035466481631e-01
5 1.9274644280000000e-01 1.5690975899052267e-01
6 -4.1538361769999999e-01 -3.4509221191155970e-01
1 -1.1412678199999999e+00 -9.5103631874156092e-01
8 -5.1039048499999995e-01 -4.3086019340501991e-01
9 -7.4428749910000003e-01 -6.2093572617088999e-01
10 -8.4245573370000004e-01 -7.0623985116600896e-01
11 -8.5353808200000003e-01 -7.1006138609365510e-01
12 -9.8690958339999996e-02 -7.5836228652063908e-02
13 1.9575099870000000e-17 9.2925273881123959e-18
14 9.8690958339999996e-02 7.5836228652063936e-02
15 8.3253657309999995e-01 6.9036555545489786e-01
16 9.3624524490000005e-01 7.7977171202195383e-01
17 9.1038276019999997e-01 7.5655144714554690e-01
18 7.7689427270000000e-01 6.4646112008560386e-01
19 9.1038276019999997e-01 7.5655144714554701e-01
20 8.3253657309999995e-01 6.9036555545489786e-01
21 7.2180114600000000e-01 5.9703578159140924e-01
22 8.4277181609999996e-01 7.0332620336415519e-01
23 8.2582915229999998e-01 6.8475007490309425e-01
24 -7.7589335020000005e-01 -6.4517722027707336e-01
25 -7.0534230279999999e-01 -5.8777276957953373e-01
26 -8.4852813739999999e-01 -7.0833484103599298e-01
27 -9.4014203799999996e-01 -7.8329432879257677e-01
28 -8.4277181609999996e-01 -7.0332620336415519e-01
29 -9.5117907509999999e-01 -7.9204288675780543e-01
30 7.3478807950000002e-17 3.2505952191883908e-17
31 -1.5968532499999999e-01 -1.3498375017401792e-01
32 -1.5968532499999999e-01 -1.3498375017401798e-01
33 -6.2311018770000004e-01 -5.1361123593209912e-01
34 -4.7952846199999999e-01 -3.9874145171509812e-01
35 -4.6342486270000000e-01 -3.9090564110456300e-01
36 1.9274644280000000e-01 1.5690975899052270e-01
37 5.2264133999999998e-17 1.3929596014010773e-17
38 9.7370221940000001e-02 7.9968125493727490e-02
39 -1.0692078290000000e+00 -8.9018795841963594e-01
40 -1.0126937700000000e+00 -8.4487457713815528e-01
41 -1.0994930100000000e+00 -9.1660491980713121e-01
42 8.4852813739999999e-01 7.0833484103599298e-01
43 7.7689427270000000e-01 6.4646112008560397e-01
44 9.1038276019999997e-01 7.5655144714554690e-01
45 7.0682083850000006e-17 3.4821817149270485e-17
46 6.7236299810000001e-17 2.0892369973731179e-17
47 -1.5798644560000000e-01 -1.3264885376830657e-01
48 5.2066627750000005e-01 4.3648023243227702e-01
49 6.8550199099999998e-01 5.7149092415612124e-01
50 5.8132997050000002e-01 4.8717799233673120e-01
51 -1.5744045460000000e-01 -1.2340581110248118e-01
52 6.7236299810000001e-17 2.0892369973731179e-17
53 -1.5798644560000000e-01 -1.3264885376830657e-01
54 -1.9495181770000000e-01 -1.5691257690042748e-01
55 -2.6414043300000001e-01 -2.2140078287597750e-01
56 -9.8690958339999996e-02 -7.5836228652063936e-02
57 1.0379152030000001e+00 8.6453953615140722e-01
58 1.1091655210000000e+00 9.2469174029788048e-01
59 1.0980521050000001e+00 9.1167636151354736e-01
60 9.3624524490000005e-01 7.7977171202195383e-01
61 1.0082134620000001e+00 8.4331859177334922e-01
62 1.0207809699999999e+00 8.5405901298725539e-01
63 -9.5117907509999999e-01 -7.9204288675780543e-01
64 -8.4277181609999996e-01 -7.0332620336415519e-01
65 -9.4014203799999996e-01 -7.8329432879257677e-01
66 6.2311018770000004e-01 5.1361123593209901e-01
67 4.7952846199999999e-01 3.9874145171509817e-01
68 6.3087733450000005e-01 5.2017612626420584e-01
69 9.5117907509999999e-01 7.9204288675780543e-01
70 9.4061165089999998e-01 7.8827055049797690e-01
71 1.0379152030000001e+00 8.6453953615140744e-01
72 -3.1187029560000001e-01 -2.5388532294381955e-01
73 -2.5562743880000000e-01 -2.1463035466481631e-01
74 1.9274644280000000e-01 1.5690975899052270e-01
75 2.8450359040000001e-01 2.3439024181215518e-01
76 9.7370221940000001e-02 7.9968125493727504e-02
77 -9.7370221940000001e-02 -7.9968125493727477e-02
78 -1.8772135800000000e-01 -1.5816842634899211e-01
79 3.8630095419999998e-17 6.9665901362276361e-18
80 7.2776268390000000e-17 3.0177739786390406e-17
81 -1.5935097220000000e-01 -1.3331059009932855e-01
82 1.1091655210000000e+00 9.2469174029788048e-01
83 1.0980521050000001e+00 9.1167636151354736e-01
84 1.1543260289999999e+00 9.6012517438056455e-01
85 -8.2582915229999998e-01 -6.8475007490309425e-01
86 -6.7710505409999999e-01 -5.6458339909568067e-01
87 1.1852260090000000e+00 9.8794142215659231e-01
88 1.1566335160000001e+00 9.6332485008610025e-01
89 1.1852260090000000e+00 9.8794142215659231e-01
90 3.1968564140000000e-01 2.6833790862752216e-01
91 1.5968532499999999e-01 1.3498375017401798e-01
92 1.5968532499999999e-01 1.3498375017401801e-01
93 7.2819017909999995e-01 6.1048433425045245e-01
94 7.4428749910000003e-01 6.2093572617089010e-01
95 8.4245573370000004e-01 7.0623985116600907e-01
96 -4.1538361769999999e-01 -3.4509221191155975e-01
97 -5.6211582100000002e-01 -4.7433018689886458e-01
98 -5.1039048499999995e-01 -4.3086019340501996e-01
99 3.1543866729999998e-01 2.6628624381474830e-01
100 4.6342486270000000e-01 3.9090564110456311e-01
101 3.1689930080000001e-01 2.6270173585811618e-01
102 -6.3087733450000005e-01 -5.2017612626420584e-01
103 -7.4428749910000003e-01 -6.2093572617088999e-01
104 9.3624524490000005e-01 7.7977171202195383e-01
105 1.0082134620000001e+00 8.4331859177334945e-01
