1089 2 BEM3DMeshData
1 6.5459681418419763e-02 5.5838264312714925e-04
2 6.1130494345595351e-02 4.5471563343535209e-04
3 3.3765387586874265e-02 7.6595230149226955e-05
4 3.4687248821615099e-02 8.3043506048908951e-05
5 3.3753464254288545e-02 7.6514071077953113e-05
6 2.7779765935238052e-02 4.2648426210034173e-05
7 2.8385097385179574e-02 4.5498194027754953e-05
8 2.7641292573234152e-02 4.2013558631370619e-05
9 3.1364028500440524e-02 6.1380822099791195e-05
10 3.0659717742178124e-02 5.7337141879869869e-05
11 3.1071767913641204e-02 5.9680077023801350e-05
12 6.4385357863275580e-02 5.3146015832880404e-04
13 6.1296070515292109e-02 4.5853676077203652e-04
14 6.3975776044103094e-02 5.2137058982003901e-04
15 2.9731172990595987e-02 5.2285347839332023e-05
16 3.0441781515423719e-02 5.6125645709499760e-05
17 2.9674326562804533e-02 5.1985865900565793e-05
18 2.7679192009172651e-02 4.2187320924271174e-05
19 2.8291855128148198e-02 4.5051803756066748e-05
20 2.7607185263858296e-02 4.1858783421884207e-05
21 5.8488252438781016e-02 3.9833839970224237e-04
22 6.0942341232714123e-02 4.5063560506622625e-04
23 2.9972054882456738e-02 5.3566199887295208e-05
24 2.9293113240383410e-02 5.0007053181869591e-05
25 2.9831208729149940e-02 5.2814224580266018e-05
26 8.6808393341862924e-02 1.3033124551989127e-03
27 9.3164932365897679e-02 1.6113620796426370e-03
28 8.6606435002188217e-02 1.2942217122834090e-03
29 4.5511075588015426e-02 1.8760994496972374e-04
30 4.3952607182506931e-02 1.6898280949828086e-04
31 4.5716943474826216e-02 1.9016940389691807e-04
32 3.7729780278800487e-02 1.0686370726228693e-04
33 3.8737845321061157e-02 1.1566177225652460e-04
34 3.8256585299456081e-02 1.1140532370921584e-04
35 2.9090973270853970e-02 4.8979289482409872e-05
36 2.8440390622203562e-02 4.5765447095150202e-05
37 2.9113888556500940e-02 4.9095180191777620e-05
38 3.9792174275311148e-02 1.2536679145263050e-04
39 4.0895102982551737e-02 1.3608473321627016e-04
40 4.0411639340034305e-02 1.3131683675859126e-04
41 6.7124400342707946e-02 6.0200429896940680e-04
42 6.4459432898791455e-02 5.3310469651271053e-04
