642 5 BEM3DMeshData
194 9.8464693221056465e-01 1.7455778094465918e-01 -2.4651280103442124e-02 1.3905313872323419e-01 9.0000000000000002e-01
195 1.0000000000000000e+00 1.7617589882999999e-17 -7.3670371425139210e-35 4.1816373246505785e-18 9.0000000000000002e-01
196 9.9605793108113683e-01 8.8705117836375386e-02 -6.0543554389628738e-03 6.7983549310953739e-02 9.0000000000000002e-01
197 9.0830779344067625e-01 -4.1830246517912117e-01 -1.5011507899937432e-01 -3.2596197134460542e-01 9.0000000000000002e-01
198 8.4683033299456856e-01 -5.3186312818271964e-01 -2.4585379075137512e-01 -3.9144741655871823e-01 9.0000000000000002e-01
199 1.0000000000000000e+00 6.0512669828999998e-17 -1.0746151232408520e-33 1.7758514477671501e-17 9.0000000000000002e-01
200 9.8990833406452627e-01 -1.4170917454277374e-01 -1.6917803614396640e-02 -1.1817918526441795e-01 9.0000000000000002e-01
201 1.0000000000000000e+00 6.3613875465000006e-17 -1.3955449659471774e-33 2.1937744804040407e-17 9.0000000000000002e-01
202 6.6550903452791832e-01 -7.4638979425077756e-01 -5.2381228292877846e-01 -4.6705060729792125e-01 9.0000000000000002e-01
203 6.0685164303887673e-01 -7.9481512525933706e-01 -6.1093711924769800e-01 -4.6645840375512954e-01 9.0000000000000002e-01
204 6.1580259442391705e-01 -7.8790047893168125e-01 -5.9800601011519150e-01 -4.6738599906595740e-01 9.0000000000000002e-01
205 5.5201197824836490e-01 8.3383618047571351e-01 -6.8554976924216526e-01 4.5384416407930139e-01 9.0000000000000002e-01
206 5.7164495890390277e-01 8.2050109138242788e-01 -6.5736017227692600e-01 4.5798431301678766e-01 9.0000000000000002e-01
207 9.8997784928764965e-01 1.4122272451627471e-01 -1.5684934378529823e-02 1.0995211751834906e-01 9.0000000000000002e-01
208 9.8990833406452627e-01 1.4170917454277374e-01 -1.6917803614396647e-02 1.1817918526441801e-01 9.0000000000000002e-01
209 9.8969050492027633e-01 1.4322256969712704e-01 -1.7399447610550088e-02 1.2023292227918066e-01 9.0000000000000002e-01
210 9.8969050492027633e-01 1.4322256969712704e-01 -1.7399447610550088e-02 1.2023292227918066e-01 9.0000000000000002e-01
211 9.5889418472681953e-01 2.8376388511769440e-01 -6.8530146728852312e-02 2.3157689411221885e-01 9.0000000000000002e-01
212 9.6086638956028769e-01 -2.7701224054791757e-01 -6.3296407935809179e-02 -2.1955488625743805e-01 9.0000000000000002e-01
213 9.5960276548590884e-01 -2.8135837018257653e-01 -6.6521999020655975e-02 -2.2688038100465738e-01 9.0000000000000002e-01
214 9.5676496305375303e-01 -2.9086217607786424e-01 -7.3184828598445301e-02 -2.4073491017045173e-01 9.0000000000000002e-01
215 8.0518552871041293e-01 -5.9302298804964793e-01 -3.1370648769924508e-01 -4.2593951541193253e-01 9.0000000000000002e-01
216 7.2229911161584615e-01 -6.9158079308129961e-01 -4.4088369401770955e-01 -4.6046666376616441e-01 9.0000000000000002e-01
217 7.6535419807491556e-01 -6.4360931588122849e-01 -3.7446155931789743e-01 -4.4529455893475617e-01 9.0000000000000002e-01
218 7.9631308802282463e-01 6.0488467152305414e-01 -3.2502401337188652e-01 4.2788466620925825e-01 9.0000000000000002e-01
